canonical_smiles,pchembl_value
CN1CCC[C@H]1[C@H]1CS[C@](c2ccccc2)(C2CCCCC2)O1,8.37
CN1CCC[C@H]1[C@H]1C[S+]([O-])C(c2ccccc2)(c2ccccc2)O1,6.455
CN1CCC[C@H]1[C@H]1C[S+]([O-])[C@@](c2ccccc2)(C2CCCCC2)O1,6.59
CN1CCC[C@H]1[C@H]1C[S+]([O-])[C@](c2ccccc2)(C2CCCCC2)O1,6.18
CN1CCC[C@H]1c1ccc([C@](O)(c2ccccc2)C2CCCCC2)o1,7.22
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,6.38
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,6.515000000000001
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,5.95
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,5.725
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,6.28
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)[C@@H]2CCCC[C@@H]21,6.19
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,5.734999999999999
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,5.25
CN1CCN(c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)CC1.Cl.Cl.O,6.69
CN1CCN2c3ccccc3Cc3ccccc3C2C1,5.97
CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,6.57
CN1[C@@H]2CC[C@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2,8.34
CN1[C@@H]2CC[C@H]1C[C@@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,9.4
CN1[C@@H]2CC[C@H]1C[C@@H](CC(C(=O)O)(c1ccccc1)c1ccccc1)C2,6.62
CN1[C@@H]2CC[C@H]1C[C@@H](CC(CNC(=O)NCc1ccccc1)(c1ccccc1)c1ccccc1)C2,5.89
CN1[C@@H]2CC[C@H]1C[C@@H](CC(CNC(N)=O)(c1ccccc1)c1ccccc1)C2,5.27
CN1[C@@H]2CC[C@H]1C[C@@H](CC(CNS(=O)(=O)c1ccccc1)(c1ccccc1)c1ccccc1)C2,6.34
CN1[C@@H]2CC[C@H]1C[C@@H](CC(CNS(C)(=O)=O)(c1ccccc1)c1ccccc1)C2,5.67
CN1[C@@H]2CC[C@H]1C[C@@H](CC(c1ccccc1)(c1ccccc1)c1ccccc1)C2,5.92
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)N(CC1CCCCC1)c1ccsc1)C2,6.57
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)N(Cc1ccc(C#N)cc1)c1ccccc1)C2,5.87
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)N(Cc1ccc(C#N)cc1)c1ccsc1)C2,6.44
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)N(Cc1ccccc1Br)c1ccccc1)C2,5.85
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)N(Cc1ccsc1)c1ccccc1)C2,7.04
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2,7.99
CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,7.2
CN1[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1ccc(Br)cc1)c1ccccc1)C2,5.85
CN1[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1ccccc1)c1ccccc1)C2,6.6
CN1[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1ccccc1)c1cccs1)C2,7.58
CN1[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1ccccc1)c1ccsc1)C2,7.41
CN1[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1cccs1)c1ccccc1)C2,7.42
CN1[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1ccoc1)c1ccccc1)C2,7.08
CN1[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1ccsc1)c1ccsc1)C2,7.71
CN1[C@@H]2CC[C@H]1C[C@H](OC(=O)N(c1ccccc1)c1ccccc1)C2,6.65
CN1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,8.45
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,5.42
CNC(=O)Oc1cccc2c1CCC1C2CCN1CCC1CCCCC1,6.88
CNCCC1CCN(C(=O)[C@](O)(c2ccccc2)[C@@H]2CCC(F)(F)C2)CC1,5.27
CNCCC=C1c2ccccc2CCc2ccccc21,6.33
CNCCCC12CCC(c3ccccc31)c1ccccc12,5.9350000000000005
CNCCCC1c2ccccc2C=Cc2ccccc21,5.965
CNCCCN1c2ccccc2CCc2ccccc21,5.33
CNCc1ccccc1-c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,6.29
CNCc1ccccc1-c1csc([C@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,5.83
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,5.56
CNc1nc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[C@H](C)C2)ncc1C#N,7.26
CO/N=C(\C#N)C12CCCN(CC1)C2,7.51
CO/N=C(\C#N)C12CCN(CC1)C2,6.62
CO/N=C(\C#N)[C@@H]1CN2CC[C@H]1C2,6.16
CO/N=C(\C#N)[C@H]1CN2CC[C@H]1C2,6.21
CO/N=C/C1=CCCN(C)C1,6.0
CO/N=C/[C@H]1CN2CC[C@H]1C2,6.66
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1,5.36
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,6.37
COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1,5.63
COC(=O)C1=CCCN(C)C1,6.415
COC(=O)C1CC2CCCC1N2,6.32
COC(=O)CCCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,5.6
COC(=O)CSc1ccc(CC2CCN(C3CCN(C(=O)c4cccc5ccc(F)cc45)CC3)CC2)cc1,8.37
COC(=O)CSc1ccc(CC2CCN(C3CCN(C(=O)c4cccc5ccccc45)CC3)CC2)cc1,9.15
COC(=O)N1CCC(N2CCC(n3c(=O)n(C)c4ccccc43)CC2)CC1,6.87
COC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccc(O)cc3)C2)cc1,6.5
COC(C#C[C@@]1(OC)CN2CCC1CC2)(c1ccccc1)c1ccccc1,6.8
COC/C=C1\C[C@H]2CC[C@@H](C1)N2C[C@@H](C)Cn1ncc2ccccc21,7.2
COC1(C#CC(C#N)(c2ccccc2)c2ccccc2)CN2CCC1CC2,8.2
COC1(C#CC(C)(c2ccccc2)c2ccccc2)CN2CCC1CC2,7.4
COC1(C#CC(O)(Cc2ccccc2)Cc2ccccc2)CN2CCC1CC2,5.5
COC1(C#CC(O)(Cc2ccccc2)c2ccccc2)CN2CCC1CC2,6.6
COC1(C#CC(O)(c2ccccc2)C2CCC2)CN2CCC1CC2,8.195
COC1(C#CC(O)(c2ccccc2)C2CCCC2)CN2CCC1CC2,8.49
COC1(C#CC(O)(c2ccccc2)c2ccc(F)nc2)CN2CCC1CC2,8.4
COC1(C#CC(O)(c2ccccc2)c2ccccn2)CN2CCC1CC2,7.3
COC1(C#CC(O)(c2ccccc2)c2cccnc2F)CN2CCC1CC2,8.594999999999999
COC1(C#CC(O)(c2ccccc2)c2cccnn2)CN2CCC1CC2,7.4
COC1(C#CC(O)(c2ccccc2)c2ccncc2)CN2CCC1CC2,8.25
COC1(C#CC(O)(c2ccccc2)c2cncnc2)CN2CCC1CC2,8.7
COC1(C#CC(O)(c2ccccn2)C2CCCC2)CN2CCC1CC2,7.3
COC1CN(C(=O)CCN2CCCc3ccccc32)C1,5.07
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,5.42
COCCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(C#N)cc43)CC2)CC1,5.6
COCCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(C)cc43)CC2)CC1,6.2
COCC[C@H]1C[C@H]2CC[C@@H](C1)N2C[C@@H](C)Cn1ncc2ccc(C)cc21,7.5
COCC[C@H]1C[C@H]2CC[C@@H](C1)N2C[C@@H](C)Cn1ncc2ccc(F)cc21,7.5
COCC[N+]1(CCOc2ccccc2)CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,6.26
COCc1nc2cnc3cc(-c4c(C)noc4C)c(OC[C@H]4CCNC4)cc3c2n1[C@H](C)c1ccccc1,5.0
CO[C@@]1(C#CC(O)(c2ccccc2)c2ccccc2)CN2CCC1CC2,6.6
CO[C@H]1CC[C@](C)(N2CCC(N3C(=O)Cc4ccc(C)cc43)CC2)CC1,6.2
CO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(C)cc43)CC2)CC1,5.9
CO[C@]1(C#CC(O)(c2ccc(C)cc2)c2ccc(C)cc2)CN2CCC1CC2,6.3
CO[C@]1(C#CC(O)(c2ccc(F)cc2)c2ccc(F)cc2)CN2CCC1CC2,7.7
CO[C@]1(C#CC(O)(c2cccc(C)c2)c2cccc(C)c2)CN2CCC1CC2,7.3
CO[C@]1(C#CC(O)(c2cccc(F)c2)c2cccc(F)c2)CN2CCC1CC2,8.3
CO[C@]1(C#CC(O)(c2ccccc2)C2CCCCC2)CN2CCC1CC2,8.899999999999999
CO[C@]1(C#CC(O)(c2ccccc2)c2ccccc2)CN2CCC1CC2,9.1
CO[C@]1(C#CC(O)(c2cccnc2)c2cccnc2)CN2CCC1CC2,7.0
CO[C@]1(C#CC(O)C2c3ccccc3C=Cc3ccccc32)CN2CCC1CC2,6.2
CO[C@]1(C#C[C@@](O)(c2ccccc2)C2CCCCC2)CN2CCC1CC2,7.65
CO[C@]1(C#C[C@@](O)(c2ccccc2)c2cccnc2)CN2CCC1CC2,9.1
CO[C@]1(C#C[C@](O)(c2ccccc2)C2CCCCCCC2)CN2CCC1CC2,8.5
CO[C@]1(C#C[C@](O)(c2ccccc2)c2cccnc2)CN2CCC1CC2,7.35
CO[C@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]1Cc1cn(C)c3cccc2c13,5.1
COc1cc(C#N)cc(N2CCC(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)c1,7.26
COc1cc(N2CC(CC(=O)N3Cc4nc(C)cc(C)c4C3)C2)ccn1,5.03
COc1cc(N2CCC(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)ccc1OC(F)(F)F,6.26
COc1cc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[C@H](C)C2)cc(F)c1C#N,6.26
COc1cc(NC(=O)CCN2CCC(OC(=O)Nc3ccccc3-c3ccccc3)CC2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,6.01
COc1cc(NC(C)CCCN)c2ncccc2c1,5.34
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,5.44
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,5.265
COc1cc(OC(C)C)cc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1.Cl,5.1
COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,6.29
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,5.76
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,5.47
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,5.095000000000001
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,5.03
COc1ccc(-c2cc(F)ccc2NC(=O)OCC2CCNCC2)cc1,5.62
COc1ccc(C#C/C(C)=C/CO/N=C2\CN3CCC2C3)cc1OC,8.74
COc1ccc(C#C/C(C)=C\CO/N=C2/CN3CCC2C3)cc1,7.97
COc1ccc(C#C/C(C)=C\CO/N=C2/CN3CCC2C3)cc1OC,9.05
COc1ccc(C#C/C(C)=C\CO/N=C2\CN3CCC2C3)cc1,8.05
COc1ccc(C(=O)N2CCC(N3CCC(Cc4ccc(SC(C)C)cc4)CC3)CC2)cc1,6.97
COc1ccc(CC(=O)N2CCC3(CC2)CN(C(C)c2ccc(-c4ncccn4)cc2)C3)nc1,5.62
COc1ccc(CC(=O)N2CCC3(CC2)CN(C(c2ccc(-c4ncccn4)cc2)C(C)C)C3)nc1,6.82
COc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5ncccn5)ccc42)C3)nc1,5.79
COc1ccc(CC(=O)N2CCC3(CC2)CN(C2CCc4cc(-c5nccs5)ccc42)C3)nc1,6.06
COc1ccc(CC(=O)N2CCC3(CC2)CN(Cc2ccc(-c4ncccn4)cc2Cl)C3)cc1,5.71
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H](C)c2ccc(-c4ncccn4)cc2)C3)nc1,5.65
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H](c2ccc(-c4ncccn4)cc2)C(C)C)C3)nc1,7.32
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@H](c2ccc(-c4ncccn4)cc2)C(C)C)C3)nc1,6.04
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@H]2CCc4cc(-c5ncccn5)ccc42)C3)cc1,5.92
COc1ccc(CCCN2CCC(CCC(=O)c3cc(Cl)c(N)c4c3OCCO4)CC2)cc1OC,5.9
COc1ccc(CCC[N+]23CCC(CC2)C(OC(=O)C(O)(c2ccccc2)c2ccccc2)C3)cc1.[Br-],9.04
COc1ccc(CCN(C(=O)OC2CN3CCC2CC3)c2ccccc2)cc1,6.89
COc1ccc(CCN(C(=O)OC2CN3CCC2CC3)c2ccccc2)cc1OC,6.46
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,5.0
COc1ccc(CCN/C(C)=N/c2ccc3c(c2)[C@@H](NC(=O)c2ccc(Br)cc2)[C@H](O)C3)cc1,6.39
COc1ccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1,6.67
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,5.79
COc1ccc(CN(C(=O)O[C@H]2C[C@H]3CC[C@@H](C2)[N+]3(C)C)c2ccccc2)cc1.[Br-],6.16
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,5.07
COc1ccc(CN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1,5.9
COc1ccc(CN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1OC,5.83
COc1ccc(CN2CCC(N3CC(c4ccccc4)(c4ccccc4)NC3=O)CC2)cc1,6.31
COc1ccc(CNCCCCCCNCCCCCCCCNCCCCCCNCc2ccc(OC)cc2)cc1,6.85
COc1ccc(COC(=O)N(c2ccccc2)C2CN3CCC2CC3)cc1F,7.0
COc1ccc(F)c(CC[N+](C)(C)C)c1.O=C[O-],5.324999999999999
COc1ccc(F)cc1C1CCN([C@@H]2CCC3(C2)CN(C(=O)C2COC2)C3)CC1,7.5
COc1ccc(N(C(=O)c2ccccc2)C2CCN(Cc3ccccc3)CC2)cc1,6.95
COc1ccc(N2C[C@@H](C)N(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[C@@H](C)C2)cc1C#N,7.26
COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1OCCN(C)C.Cl,5.755000000000001
COc1ccc(S(=O)(=O)c2ccc(C(C#N)C3CCN(C4CCCCC4)CC3)cc2)cc1,8.89
COc1ccc(S(=O)(=O)c2ccc(C(C#N)N3CCN(C4CCCCC4)CC3)cc2)cc1,8.14
COc1ccc(S(=O)(=O)c2ccc(C(C#N)N3CCN(C4CCCCC4)C[C@@H]3C)cc2)cc1,7.8
COc1ccc(S(=O)(=O)c2ccc(C(C#N)N3CCN(C4CCCCC4)C[C@H]3C)cc2)cc1,9.8
COc1ccc(S(=O)(=O)c2ccc(C(C)N3CCN(C4CCCCC4)CC3)cc2)cc1,9.22
COc1ccc(S(=O)(=O)c2ccc(C3(C4CCN(C5CCN(C(=O)c6ccc(F)c7ccccc67)CC5)CC4)OCCO3)cc2)cc1,9.29
COc1ccc(S(=O)(=O)c2ccc(C3(C4CCN(C5CCN(C(=O)c6cccc7c(F)cc(F)cc67)CC5)CC4)OCCO3)cc2)cc1,9.64
COc1ccc(S(=O)(=O)c2ccc(C3(C4CCN(C5CCN(C(=O)c6cccc7c(F)ccc(F)c67)CC5)CC4)OCCO3)cc2)cc1,9.54
COc1ccc(S(=O)(=O)c2ccc(C3(C4CCN(C5CCN(C(=O)c6cccc7c(F)cccc67)CC5)CC4)OCCO3)cc2)cc1,9.7
COc1ccc(S(=O)(=O)c2ccc(C3(C4CCN(C5CCN(C(=O)c6cccc7cc(Cl)ccc67)CC5)CC4)OCCO3)cc2)cc1,8.85
COc1ccc(S(=O)(=O)c2ccc(C3(C4CCN(C5CCN(C(=O)c6cccc7cc(F)ccc67)CC5)CC4)OCCO3)cc2)cc1,9.09
COc1ccc(S(=O)(=O)c2ccc(C3(C4CCN(C5CCN(C(=O)c6cccc7ccc(F)cc67)CC5)CC4)OCCO3)cc2)cc1,8.92
COc1ccc(S(=O)(=O)c2ccc(C3(C4CCN(C5CCN(C(=O)c6cccc7cccc(F)c67)CC5)CC4)OCCO3)cc2)cc1,9.0
COc1ccc(S(=O)(=O)c2ccc(C3(C4CCN(C5CCN(C(=O)c6cccc7ccccc67)CC5)CC4)OCCO3)cc2)cc1,9.85
COc1ccc(S(=O)(=O)c2ccc(CC3CCN(C4CCN(C(=O)c5ccc(F)c6ccccc56)CC4)CC3)cc2)cc1,8.89
COc1ccc(S(=O)(=O)c2ccc([C@@H](C)N3CCN(C4CCCCC4)[C@@H](C)C3)cc2)cc1,10.4
COc1ccc(S(=O)(=O)c2ccc([C@@H](C)N3CCN(C4CCCCC4)[C@H](C)C3)cc2)cc1,9.85
COc1ccc(S(=O)(=O)c2ccc([C@H](C)N3CCN(C4CCCCC4)C[C@H]3C)cc2)cc1,9.52
COc1ccc(S(=O)(=O)c2ccc([C@H](C)N3CCN(C4CCN(C(=O)c5ccccc5C)CC4)C[C@H]3C)cc2)c(OC)c1,9.22
COc1ccc(S(=O)(=O)c2ccc([C@H](C)N3CCN(C4CCN(C(=O)c5ccccc5C)CC4)C[C@H]3C)cc2)c(OC)c1OC,6.36
COc1ccc([C@H](Cc2c(Cl)c[n+]([O-])cc2Cl)OC(=O)c2ccc(CNC(C(=O)O[C@H]3CN4CCC3CC4)c3ccccc3)s2)cc1OC,9.7
COc1ccc([S+]([O-])c2ccc(C(C#N)N3CCN(C4CCCCC4)CC3)cc2)cc1,8.1
COc1ccc([S+]([O-])c2ccc(C(C(N)=O)N3CCN(C4CCCCC4)CC3)cc2)cc1,7.4
COc1ccc([S+]([O-])c2ccc(C(C)C3CCN(C4CCCCC4)CC3)cc2)cc1,9.85
COc1ccc([S+]([O-])c2ccc(C(C)N3CCN(C4CCCCC4)CC3)cc2)cc1,9.0
COc1ccc([S+]([O-])c2ccc(C(C3CCCCC3)N3CCN(C4CCCCC4)CC3)cc2)cc1,7.77
COc1ccc([S@@+]([O-])c2ccc(C(C#N)C3CCN(C4CCCCC4)CC3)cc2)cc1,8.12
COc1ccc2c(c1)C(C(C)c1ccccn1)=C(CCN(C)C)C2,5.99
COc1ccc2c(c1)CC(CCN(C)C)=C2C(C)c1ccccn1,5.97
COc1ccc2c(c1)CCN1Cc3c(ccc4[nH]c(C)c(-c5nc(C)no5)c34)OC21,5.66
COc1ccc2c(c1)CCN1Cc3c(ccc4[nH]c(C)c(C(=O)OC(C)C)c34)OC21,5.58
COc1ccc2c(c1)CCN1Cc3c(ccc4[nH]c(C)c(C(=O)OCc5ccccc5)c34)OC21,5.87
COc1ccc2c(c1)CCN1Cc3c(ccc4[nH]c(C)c(Cc5ccccc5)c34)OC21,5.27
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,5.77
COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,5.04
COc1ccc2cc(S(=O)(=O)N[C@H](CC(=O)N[C@H](Cc3ccc(CN4[C@H](C)CCC[C@@H]4C)cc3)C(=O)N(C)C(C)C)c3ccc4c(c3)OCO4)ccc2c1.Cl,5.77
COc1ccc2cnn(C[C@H](C)CN3[C@@H]4CC[C@H]3C[C@@H](OCC3CC3)C4)c2c1,6.89
COc1cccc(-c2ccc3c(c2)CCN(Cc2ccccc2)C3)c1,5.17
COc1cccc(C#C/C(C)=C/CO/N=C2/CN3CCC2C3)c1,7.91
COc1cccc(C#C/C(C)=C/CO/N=C2\CN3CCC2C3)c1,7.37
COc1cccc(C#C/C(C)=C\CO/N=C2\CN3CCC2C3)c1,8.35
COc1cccc(C(=O)C[N+](C)(C)C)c1.O=C[O-],5.62
COc1cccc(C2(O)CCCCC2CN(C)C)c1,5.83
COc1cccc(CCC[N+](C)(C)C)c1.[I-],6.2
COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1,5.91
COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1OC,5.87
COc1cccc(CC[N+](C)(C)C)c1.O=C[O-],5.075
COc1cccc(CN(C(=O)O[C@@H]2C[C@H]3CC[C@@H](C2)[N+]3(C)C)c2ccccc2)c1.[Br-],6.0
COc1cccc(CN2CCC(N3CC(c4ccccc4)(c4ccccc4)NC3=O)CC2)c1,6.16
COc1cccc(CN2CCC(NC(=O)C(O)(c3ccccc3)C3CCCC3)CC2)c1,6.57
COc1cccc(CN2CCC(NC(=O)[C@](O)(c3ccccc3)[C@@H]3CCC(F)(F)C3)CC2)c1,6.0
COc1cccc(CNCCCCCCNCCCCCCCCNCCCCCCNCc2cccc(OC)c2)c1,6.82
COc1cccc2c1CC(C[N+](C)(C)C)CC2.O=C[O-],5.89
COc1cccc2c1CC(N(C)C)CC2,5.92
COc1cccc2c1CC([N+](C)(C)C)CC2.[I-],6.03
COc1cccc2c1CCC([N+](C)(C)C)C2.[I-],5.36
COc1cccc2c1CCCC2CCCN1CCN(C2CCCCC2)CC1,5.32
COc1cccc2c1C[N+](C)(C)CC2.O=C[O-],5.2
COc1ccccc1C(=O)C1=CN2CCC1CC2,5.77
COc1ccccc1C(=O)N1CCC(N2CCN([C@@H](C)c3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)[C@H](C)C2)CC1,10.0
COc1ccccc1C1=CN2CCC1CC2,6.39
COc1ccccc1C1CCN(C2CCC3(C2)CN(C(=O)C2COC2)C3)CC1,6.7
COc1ccccc1CCN1C2C3C4CC5C6C4C2C6C1(O)C53,6.18
COc1ccccc1CC[N+](C)(C)C.O=C[O-],5.140000000000001
COc1ccccc1CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc1ccccc1OC,6.39
COc1ccccc1CN(C)CCCCCCNCCCCCCCCNCCCCCCN(C)Cc1ccccc1OC,6.78
COc1ccccc1CN(CCCCCCN(C)CCCCCCCCN(C)CCCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)Cc1ccccc1OC)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O,7.32
COc1ccccc1CN(CCCCCCN(C)CCCCCCCCN(C)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O,8.8
COc1ccccc1CN1C2C3C4CC5C6C4C2C6C1(O)C53,6.26
COc1ccccc1CN1CCC(C2CCN(CCCCCCCCN3CCC(C4CCN(Cc5ccccc5OC)CC4)CC3)CC2)CC1,8.07
COc1ccccc1CNCCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCNCc1ccccc1OC,6.67
COc1ccccc1CNCCCCCC(=O)NCCCCCCCCNC(=O)CCCCCNCc1ccccc1OC,6.3
COc1ccccc1CNCCCCCCCNCCCCCCCCNCCCCCCCNCc1ccccc1OC,7.56
COc1ccccc1CNCCCCCCN(C)CCCCCCCCN(C)CCCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc21)CC(=O)N1c2ccccc2C(=O)Nc2cccnc21.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O,8.34
COc1ccccc1CNCCCCCCN(C)CCCCCCCCN(C)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21,8.51
COc1ccccc1CNCCCCCCN1CCC(CCC2CCN(CCCCCCNCc3ccccc3OC)CC2)CC1,8.22
COc1ccccc1CNCCCCCCNCCCCCCCCCCCCCCNCCCCCCNCc1ccccc1C,6.87
COc1ccccc1CNCCCCCCNCCCCCCCCCCCCCNCCCCCCNCc1ccccc1OC,7.02
COc1ccccc1CNCCCCCCNCCCCCCCCCCCNCCCCCCNCc1ccccc1OC,7.43
COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCN,7.04
COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC,7.71
COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC.Cl,7.59
COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC.Cl.Cl.Cl.Cl,7.54
COc1ccccc1CNCCCCCCNCCCCCCCNCCCCCCNCc1ccccc1OC,7.64
COc1ccccc1CNCCCCCCNCCCCCNCCCCCCNCc1ccccc1OC,6.67
COc1ccccc1CNCCCCCNCCCCCCCCNCCCCCNCc1ccccc1OC,6.79
COc1ccccc1N1CCC2(CCN(CCCSc3nnc(-c4ccccc4)n3C)CC2)CC1,7.28
COc1ccccc1NCCCCCCNCCCCCCCCNCCCCCCNc1ccccc1OC.Cl,7.98
COc1nc(N2C[C@@H](C)N(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[C@@H](C)C2)ncc1C#N,6.26
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,5.57
COc1nsc(OCCCOCCCOCCCOc2nsnc2-c2cccnc2)n1,7.2
COc1nsc(OCCOCCOCCOCCOc2nsnc2C2C=CCCN2C)n1,7.0
COc1nsnc1OCCCCCCCCCCCCOc1nsnc1C1=CCCN(C)C1,7.8
COc1nsnc1OCCCOCCCOCCCOc1nsnc1-c1cccnc1,6.8
COc1nsnc1OCCOCCOCCOCCOCCOc1nsnc1C1=CCCN(C)C1,7.5
COc1nsnc1OCCOCCOCCOCCOc1nsnc1C1=CCCN(C)C1,8.7
COc1nsnc1OCCOCCOCCOCCOc1nsnc1C1=CCCN(C)C1.Cl,8.7
