canonical_smiles,pchembl_value
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCc4ccncc4)nc32)c1,5.92
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(Nc4cccnc4)nc32)c1,5.74
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3OC)c3cnc(NC4CC4)nc32)c1,6.48
COc1cccc(-n2c(=O)n(Cc3ccccc3)c3cnc(NC4CC4)nc32)c1,6.25
COc1cccc(-n2c(=O)n(Cc3ccccc3Cl)c3cnc(NC4CC4)nc32)c1,5.54
COc1cccc(-n2c(=O)n(Cc3ccccc3F)c3cnc(NC4CC4)nc32)c1,6.7
COc1cccc(-n2c(=O)n(Cc3ccccc3OC)c3cnc(NC4CC4)nc32)c1,6.4
COc1cccc(-n2cc3c(n2)c(N)nc2ccccc23)c1,7.5
COc1cccc(C(=O)Nc2cnn(-c3ccccc3)n2)c1,6.835
COc1cccc(C(=O)n2nc(-c3ccccc3Cl)nc2N)c1,6.78
COc1cccc(CCC(=O)Nc2nc3ccccc3c(=O)s2)c1,5.86
COc1cccc(CCCC(=O)Nc2nc3ccccc3c(=O)s2)c1,6.67
COc1cccc(CCCc2nc(N)c3nn(-c4ccccc4)cc3n2)c1,9.22
COc1cccc(CCNc2nc(N)c3nc(-c4ccco4)sc3n2)c1,9.04
COc1cccc(CN(C)C)c1OCC(=O)Nc1cc(-n2nc(C)cc2C)nc(-c2ccc(C)o2)n1,5.85
COc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)c1,7.33
COc1cccc(CNC(=O)c2nc(N[C@@H](C)c3cncc(F)c3)nc3cc(C)sc23)n1,7.12
COc1cccc(CNc2nc(N)c3nc(-c4ccc(C)o4)sc3n2)c1,7.16
COc1cccc(CNc2nc(N)c3nc(-c4ccccc4)sc3n2)c1,7.465
COc1cccc(CNc2nc(N)c3nc(-c4cnccn4)sc3n2)c1,6.6
COc1cccc(CNc2nc(N)c3nc(C)sc3n2)c1,6.71
COc1cccc(CO[C@@H]2CCC[C@H]2Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1,6.77
COc1cccc(Cc2nc(N)c3nn(-c4ccccc4)cc3n2)c1,7.05
COc1cccc(Cn2cnc3c(-c4ccco4)nc(N)nc32)c1,5.78
COc1cccc(Cn2ncc3c(-c4ccco4)nc(N)nc32)c1,6.55
COc1cccc(N2CCN(Cc3nc4c5cccc(OC)c5nc(N)n4n3)[C@H](C)C2)c1,5.3
COc1cccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)c1,6.3
COc1cccc(NC(=O)c2cn3c(nc4ccccc43)c(N)n2)c1,8.8
COc1cccc(O[C@@H]2CCC[C@H]2Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1,6.9
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccc(F)cc4)C[C@H]3C)nc21,5.84
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccc(F)cn4)C[C@H]3C)nc21,5.57
COc1cccc2c1nc(N)n1nc(CN3CCN(c4cccc(F)c4)C[C@H]3C)nc21,5.86
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccccc4)C[C@H]3C)nc21,5.96
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccccn4)C[C@H]3C)nc21,5.51
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccncc4)C[C@H]3C)nc21,5.1
COc1cccc2c1nc(N)n1nc(CN3CCN(c4cnc(C)s4)C[C@H]3C)nc21,5.37
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ncc(C)s4)C[C@H]3C)nc21,5.23
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ncccn4)C[C@H]3C)nc21,5.81
COc1cccc2c1nc(N)n1nc(CN3CCN(c4nsnc4Cl)C[C@H]3C)nc21,5.9
COc1cccc2cc(C(=O)NC3CCCC3)c(=N)oc12,5.5
COc1cccc2cc(C(=O)NCCCN3CCN(CCCNC(=O)c4cc5cccc(OC)c5oc4=N)CC3)c(=N)oc12,5.6
COc1cccc2sc(NC(=O)c3cc4ccccc4s3)nc12,5.51
COc1ccccc1-c1nc(N)n2nc(Cc3ncccc3F)nc2c1-c1ccc(=O)n(C)c1,6.48
COc1ccccc1-c1nc(N)nc(-c2ccccc2)c1C#N,7.88
COc1ccccc1-c1nc(N)nc2c1C(=O)c1ccccc1-2,6.76
COc1ccccc1-n1cc2nc(CCCc3ccccc3)nc(N)c2n1,7.31
COc1ccccc1-n1cc2nc(Cc3ccccc3)nc(N)c2n1,6.99
COc1ccccc1-n1nc2c(=O)[nH]c(-c3ccccc3)cn2c1=O,5.67
COc1ccccc1-n1nc2c(N)nc(-c3ccccc3)cn2c1=O,6.61
COc1ccccc1CC(=O)Nc1nc(N)nc(-c2ccco2)c1[N+](=O)[O-],6.05
COc1ccccc1CCCc1nc(N)c2nn(-c3ccccc3)cc2n1,8.4
COc1ccccc1CNC(=O)c1cc(-c2ccco2)nc(N)n1,7.46
COc1ccccc1CNC(=O)c1cc(Nc2ccccc2C)nc2ccccc12,5.95
COc1ccccc1CNC(=O)c1nc(-c2cc(C)nc(C)c2)c(-c2ccc(C)o2)nc1N,7.28
COc1ccccc1CNc1nc(N)c2nc(-c3ccccc3)sc2n1,7.99
COc1ccccc1CNc1nc(N)c2nc(-c3ccco3)sc2n1,8.45
COc1ccccc1CNc1nc(N)c2nc(-c3cccs3)sc2n1,7.76
COc1ccccc1CNc1nc(N)c2nc(-c3cnccn3)sc2n1,6.95
COc1ccccc1CNc1nc(N)c2nc(C)sc2n1,6.55
COc1ccccc1Cc1cc2c(N)nc(-c3ccc(C(F)F)o3)nc2s1,6.29
COc1ccccc1Cc1cc2c(N)nc(-c3ccc(C)o3)nc2s1,6.91
COc1ccccc1Cc1cc2c(N)nc(-c3cccc(C#N)c3)nc2s1,6.89
COc1ccccc1Cc1cc2c(N)nc(-c3nc(C)cs3)nc2s1,6.73
COc1ccccc1Cc1nc(N)c2nn(-c3ccccc3)cc2n1,6.43
COc1ccccc1Cn1c(=O)n(-c2cccc(C#N)c2)c2nc(NC3CC3)ncc21,5.49
COc1ccccc1Cn1c(=O)n(-c2cccc(C)c2)c2nc(NC3CC3)ncc21,5.73
COc1ccccc1Cn1c(=O)n(-c2cccc(F)c2)c2nc(NC3CC3)ncc21,6.22
COc1ccccc1Cn1c(=O)n(-c2cccc(OC(F)(F)F)c2)c2nc(NC3CC3)ncc21,5.29
COc1ccccc1Cn1c(=O)n(-c2ccccc2)c2nc(NC3CC3)ncc21,6.35
COc1ccccc1Cn1cc2nc(-c3ccc(C)o3)nc(N)c2n1,7.715
COc1ccccc1Cn1cc2nc(-c3ccco3)nc(N)c2n1,6.99
COc1ccccc1Cn1nnc2c(-c3ccco3)nc(N)nc21,6.5
COc1ccccc1N1CCN(Cc2nc3c4cccc(OC)c4nc(N)n3n2)[C@H](C)C1,5.08
COc1ccccc1NC(=O)/N=N/Nc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,7.7
COc1ccccc1NC(=O)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.35
COc1cnc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3ccc(F)cc3)nc12,6.3
COc1cnc(N2CCOCC2)c2sc(NC(=O)c3ccc(F)cc3)nc12,5.68
COc1cncc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,6.72
COc1nc(-c2ccco2)c2ncn(C(=O)NCc3ccccc3)c2n1,6.27
COc1nc(-c2cccs2)c2sccc2n1,5.8
COc1nc(C(=O)c2cccs2)c2sccc2n1,6.15
COc1nc(N)c(C#N)c(-c2ccc3c(c2)OCO3)c1C#N,6.29
COc1nc2ccccc2n2nc(-c3ccco3)nc12,6.48
CS(=O)(=O)Nc1cccc(CSc2nc(N)c(C#N)c(-c3ccc(F)c(F)c3)c2C#N)c1,9.3
CS(=O)(=O)Nc1cccc(CSc2nc(N)c(C#N)c(-c3ccc(F)cc3)c2C#N)c1,9.15
CS(=O)(=O)c1c(-c2ccccc2)c2cc(OCC(=O)NCc3ccc(Cl)c(Cl)c3)ccc2[nH]c1=O,5.07
CS(=O)(=O)c1c(CCc2ccccc2)c2cc(OCC(=O)NCc3ccc(Cl)c(Cl)c3)ccc2[nH]c1=O,6.09
CS(=O)(=O)c1c(CCc2ccccc2)c2cc(OCC(=O)Nc3ccccc3)ccc2[nH]c1=O,5.88
CS(=O)(=O)c1ccc(Cn2cnc3c(-c4ccco4)nc(N)nc32)cc1,5.12
CS(=O)(=O)c1ccc(Cn2ncc3c(-c4ccco4)nc(N)nc32)cc1,5.95
CSC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(I)nc31)[C@H](O)[C@@H]2O,6.33
CSC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O,7.045
CSc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1C,8.08
CSc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1CCCc1ccccc1,6.76
CSc1c2c(nc(NC(=O)Cc3ccc(CC(C)C)cc3)n3nc(-c4ccco4)nc23)nn1C,6.11
CSc1c2c(nc(NC(=O)Cc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)nn1C,7.16
CSc1cc(-c2ccccc2)nc2nc(C)ccc12,5.0
CSc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,8.68
CSc1cccc2c(C(=O)NCc3cccc4cccnc34)nc(N)nc12,6.88
CSc1nc(N)nc(-c2cccc(-c3ccc4[nH]ccc4c3)c2)n1,6.66
CSc1nc(NC2CCCCC2)c2cnn(CC(Cl)c3ccccc3)c2n1,5.2
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,5.0
C[C@@H](CCOc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)c1ccccc1,5.81
C[C@@H](NC(=O)COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1)c1ccccc1,6.77
C[C@@H](NC(=O)c1nc(N)nc2c(F)cccc12)c1cccc2cccnc12,7.24
C[C@@H](NC(=O)n1cnc2c(-c3ccco3)nc(N)nc21)c1ccccc1,5.73
C[C@@H](Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)c1ccccc1,6.03
C[C@@H](Nc1nccn2c([C@@H]3SC[C@@H](O)[C@H]3O)nnc12)c1cccc(Cl)c1,5.26
C[C@@H](O)CCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,7.47
C[C@@H](Oc1ccc(Cl)cc1)C(=O)Nc1nc(-c2ccccc2)n[nH]1,5.41
C[C@@H](Oc1cccc(Cl)c1)C(=O)Nc1nc(-c2ccccc2)n[nH]1,5.96
C[C@@H](Oc1ccccc1)C(=O)Nc1nc(-c2ccccc2)n[nH]1,5.28
C[C@@H](Oc1ccccc1F)C(=O)Nc1nc(-c2ccccc2)n[nH]1,5.43
C[C@@H]1CCC[C@H](C)N1Cc1cc2c(N)nc(-c3ccc(Br)o3)nc2s1,7.4
C[C@@H]1CCC[C@H](C)N1Cc1cc2c(N)nc(-c3ccc(C(F)F)o3)nc2s1,6.14
C[C@@H]1CCC[C@H](C)N1Cc1cc2c(N)nc(-c3ccc(C4CC4)o3)nc2s1,6.48
C[C@@H]1CCC[C@H](C)N1Cc1cc2c(N)nc(-c3cccc(C#N)c3)nc2s1,6.34
C[C@@H]1CCC[C@H](C)N1Cc1cc2c(N)nc(-c3ccco3)nc2s1,7.0
C[C@@H]1CN(Cc2cc3c(N)nc(-c4cccc(C#N)c4)nc3s2)C[C@H](C)O1,5.97
C[C@@H]1CN(c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)C[C@H](C)C1(F)F,5.875
C[C@@]1(O)[C@H](O)[C@@H](CCl)O[C@H]1n1cnc2c(NC3CC4CCC3C4)ncnc21,8.04
C[C@@]1(O)[C@H](O)[C@@H](CCl)O[C@H]1n1cnc2c(NC3CCCC3)nc(Cl)nc21,7.89
C[C@@]1(O)[C@H](O)[C@@H](CCl)O[C@H]1n1cnc2c(NC3CCCC3)ncnc21,7.55
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC3CCCC3)nc(Cl)nc21,8.475000000000001
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N[C@@H]3CCOC3)ncnc21,7.68
C[C@@]1(O)[C@H](O)[C@@H](CSc2ccccc2F)O[C@H]1n1cnc2c(NC3CC4CCC3C4)nc(Cl)nc21,5.53
C[C@@]1(O)[C@H](O)[C@@H](CSc2ccccc2F)O[C@H]1n1cnc2c(NC3CC4CCC3C4)ncnc21,5.97
C[C@@]1(O)[C@H](O)[C@@H](CSc2ccccc2F)O[C@H]1n1cnc2c(NC3CCCC3)nc(Cl)nc21,5.67
C[C@@]1(O)[C@H](O)[C@@H](CSc2ccccc2F)O[C@H]1n1cnc2c(NC3CCCC3)ncnc21,5.78
C[C@H](NC(=O)COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1)c1ccccc1,7.82
C[C@H](NC(=O)c1nc(N)nc2c(F)cccc12)c1cccc2cccnc12,6.28
C[C@H](NC(=O)n1cnc2c(-c3ccco3)nc(N)nc21)c1ccccc1,6.64
C[C@H](Nc1nc(C(=O)NC2CC(O)C2)c2sccc2n1)c1ccccn1,6.52
C[C@H](Nc1nc(C(=O)NC2CC2)c2sccc2n1)c1ccccn1,7.12
C[C@H](Nc1nc(C(=O)NC2CCCC2)c2sccc2n1)c1ccccn1,6.52
C[C@H](Nc1nc(C(=O)NCCO)c2sccc2n1)c1cncc(Cl)c1,7.12
C[C@H](Nc1nc(C(=O)NCCc2cccc(O)c2)c2sccc2n1)c1cccnc1,6.52
C[C@H](Nc1nc(C(=O)NCCc2cccc(O)c2)c2sccc2n1)c1cncc(F)c1,7.12
C[C@H](Nc1nc(C(=O)NC[C@@H](C)O)c2sccc2n1)c1cncc(Cl)c1,7.12
C[C@H](Nc1nc(C(=O)NCc2ccc(OCC3CC3)nc2)c2sccc2n1)c1ccccn1,6.52
C[C@H](Nc1nc(C(=O)NCc2ccccc2)c2sccc2n1)c1cccnc1,6.52
C[C@H](Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)c1ccccc1,6.47
C[C@H](O)CCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,7.28
C[C@H](O)CNC(=O)c1nc(N[C@@H](C)c2cncc(Cl)c2)nc2ccsc12,7.12
C[C@H](O)CNC(=O)c1nc(N[C@@H](C)c2cncc(F)c2)nc2cc(C(F)(F)F)sc12,7.12
C[C@H]1CC[C@@H](Nc2nc(-c3ccccc3)nc3[nH]ccc23)CC1,8.03
C[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@H]1NC(=O)C1CCCC[C@H]1C(=O)c1cccs1,6.01
C[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@H]1NC(=O)CCCc1cccs1,6.38
C[C@](C(=O)NC1CCC(O)CC1)(c1ccccc1)n1ncc2c1nc(N)n1nc(-c3ccco3)nc21,6.82
C[C@](C(=O)NCC1(O)COC1)(c1ccccc1)n1ncc2c1nc(N)n1nc(-c3ccco3)nc21,6.75
C[C@](C(=O)N[C@@H]1CCC[C@@H]1O)(c1ccccc1)n1ncc2c1nc(N)n1nc(-c3ccco3)nc21,7.92
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,5.645
C[Se]C[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@H]4C5)ncnc32)[C@H](O)[C@@H]1O,6.93
Cc1[nH]c2nc(-c3ccccc3)nc(NCCCN3CCCC3=O)c2c1C,5.25
Cc1[nH]c2nc(-c3ccccc3)nc(NCCN3CCNC3=O)c2c1C,6.44
Cc1[nH]c2nc(-c3ccccc3)nc(N[C@@H]3CCCCNC3=O)c2c1C,5.9
Cc1[nH]c2nc(-c3ccccc3)nc(N[C@@H]3Cc4ccccc4[C@H]3O)c2c1C,5.77
Cc1[nH]c2nc(-c3ccccc3)nc(N[C@H]3CC[C@H](O)CC3)c2c1C,7.4
Cc1c(-c2c(-c3ccc(F)cc3)nc(N)n3nc(Cc4ncccc4F)nc23)ccc(=O)n1C,7.34
Cc1c(C#N)cccc1-c1cc(-c2cn(Cc3cccc(C(C)(C)O)n3)nn2)nc(N)n1,7.06
Cc1c(C(=O)Nc2ccccc2)sc(N)c1C(N)=O,5.4
Cc1c(S(C)(=O)=O)c(=O)[nH]c2ccc(OCC(=O)NCc3ccc(Cl)c(Cl)c3)cc12,5.41
Cc1cc(-c2c(-c3ccc(Cl)cc3)nc(N)n3cnnc23)cc(C(F)F)n1,7.39
Cc1cc(-c2c(-c3ccc(F)cc3)nc(N)n3cnnc23)cc(C(F)F)n1,6.38
Cc1cc(-c2c(-c3ccc(F)cc3)nc(N)n3cnnc23)cc(C)n1,7.18
Cc1cc(-c2c(-c3ccc(F)cc3)nc(N)n3nc(C(C)c4c(F)cccc4F)nc23)ccn1,6.67
Cc1cc(-c2c(-c3ccc(F)cc3)nc(N)n3nc(Cc4c(F)cccc4F)nc23)c(C)cn1,6.82
Cc1cc(-c2c(-c3ccc(F)cc3)nc(N)n3nc(Cc4cscn4)nc23)ccn1,7.64
Cc1cc(-c2c(-c3ccc(F)cc3)nc(N)n3nc(Cc4ncccc4F)nc23)cc(C)n1,7.01
Cc1cc(-c2c(-c3ccc(F)cc3)nc(N)n3nc(Cc4ncccc4F)nc23)cc(Cl)n1,7.31
Cc1cc(-c2c(-c3ccc(F)cc3)nc(N)n3nc(Cc4ncccc4F)nc23)ccn1,7.64
Cc1cc(-c2c(-c3ccc(F)cc3F)nc(N)n3cnnc23)cc(C(F)F)n1,6.29
Cc1cc(-c2c(-c3ccccc3)nc(N)n3cnnc23)cc(C)n1,6.99
Cc1cc(-c2c(-c3ccccc3)nc(N)n3cnnc23)cc(Cl)n1,7.43
Cc1cc(-c2c(-c3ccccc3)nc(N)n3cnnc23)cc2cccnc12,7.92
Cc1cc(-c2c(-c3ccccc3F)nc(N)n3cnnc23)cc(C(F)F)n1,6.61
Cc1cc(-c2c(-c3ccccc3F)nc(N)n3cnnc23)cc(C)n1,6.76
Cc1cc(-c2c(-c3ccccc3F)nc(N)n3cnnc23)cc(CF)n1,6.52
Cc1cc(-c2c(-c3ccccc3F)nc(N)n3cnnc23)cc(Cl)n1,7.15
Cc1cc(-c2c(-c3ncco3)nc(N)n3nc(Cc4c(F)cccc4F)nc23)cc(C)n1,5.16
Cc1cc(-c2c(-c3ncco3)nc(N)n3nc(Cc4c(F)cccc4F)nc23)cc(C2CC2)n1,5.57
Cc1cc(-c2c(-c3ncco3)nc(N)n3nc(Cc4c(F)cccc4F)nc23)cc(N)n1,5.27
Cc1cc(-c2c(-c3ncco3)nc(N)n3nc(Cc4ncccc4F)nc23)cc(OC(F)F)n1,5.39
Cc1cc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC(C)(C)c4ccccc4)ccc3[nH]c2=O)on1,7.92
Cc1cc(-c2nc(C(=O)NCc3ccccc3OC(F)(F)F)c(N)nc2-c2ccc(F)cc2)cc(C)n1,7.52
Cc1cc(-c2nnc(N)nc2-c2cc(F)cc(F)c2)cc(C)n1,6.77
Cc1cc(-c2nnc(N)nc2-c2ccc(Cl)cc2)cc(C)n1,7.07
Cc1cc(-c2nnc(N)nc2-c2ccc(F)cc2)cc(C)n1,6.6
Cc1cc(-c2nnc(N)nc2-c2ccc(F)cc2)cc(Cl)n1,6.775
Cc1cc(-c2nnc(N)nc2-c2ccc(F)cc2)cc(N2CCC2)n1,6.9
Cc1cc(-c2nnc(N)nc2-c2ccc(OC(F)F)cc2)cc(C)c1C#N,7.4
Cc1cc(-c2nnc(N)nc2-c2cccc(F)c2)cc(C)n1,6.96
Cc1cc(-c2nnc(N)nc2-c2cccc(F)c2)cc(Cl)n1,7.26
Cc1cc(-c2nnc(N)nc2-c2ccccc2)cc(Br)n1,7.68
Cc1cc(-c2nnc(N)nc2-c2ccccc2)cc(C(F)F)n1,7.52
Cc1cc(-c2nnc(N)nc2-c2ccccc2)cc(C)[n+]1[O-],7.12
Cc1cc(-c2nnc(N)nc2-c2ccccc2)cc(C)c1O,7.805
Cc1cc(-c2nnc(N)nc2-c2ccccc2)cc(C)n1,7.26
Cc1cc(-c2nnc(N)nc2-c2ccccc2)cc(N2CCC2)n1,8.05
Cc1cc(-c2nnc(N)nc2-c2ccccc2F)cc(C(F)(F)F)n1,7.36
Cc1cc(=O)n2c(n1)NC(Nc1cccc(C)c1C)=NC2c1ccc(F)cc1,5.49
Cc1cc(Br)cc(-c2nc(NC(=O)c3cccnc3)sc2-c2ccncc2)c1,5.84
Cc1cc(C(=O)Nc2nccs2)cc(Cl)c1NC(=O)CC(C)(C)C,6.24
Cc1cc(C(=O)Nc2nccs2)ccc1NC(=O)CC(C)(C)C,6.34
Cc1cc(C)cc(-c2nc(NC3CC4CCC3C4)c3ncn([C@@H]4O[C@H](Cn5nc(C)cc5C)[C@@H](O)[C@H]4O)c3n2)c1,7.23
Cc1cc(C)cc(-c2nc(NC3CCCC3)c3ncn([C@@H]4O[C@H](Cn5nc(C)cc5C)[C@@H](O)[C@H]4O)c3n2)c1,7.17
Cc1cc(C)cc(-c2nc(N[C@@H]3CCOC3)c3ncn([C@@H]4O[C@H](Cn5nc(C)cc5C)[C@@H](O)[C@H]4O)c3n2)c1,7.61
Cc1cc(C)cc(-c2nc(Nc3ccc(Cl)cc3F)c3ncn([C@@H]4O[C@H](Cn5nc(C)cc5C)[C@@H](O)[C@H]4O)c3n2)c1,7.04
Cc1cc(C)cc(-c2nnc(N)nc2-c2ccccc2)c1,6.71
Cc1cc(C)n(-c2cc(NC(=O)CC3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1,5.99
Cc1cc(C)n(-c2cc(NC(=O)CCN(C)C)nc(-c3ccc(C)o3)n2)n1,6.68
Cc1cc(C)n(-c2cc(NC(=O)CCN3CC[C@H](N(C)C)C3)nc(-c3ccc(C)o3)n2)n1,6.2
Cc1cc(C)n(-c2cc(NC(=O)CN3CCC(CN(C)C)CC3)nc(-c3ccc(C)o3)n2)n1,6.42
Cc1cc(C)n(-c2cc(NC(=O)CN3CCCC3)nc(-c3ccc(C)o3)n2)n1,6.46
Cc1cc(C)n(-c2cc(NC(=O)CN3CCCOCC3)nc(-c3ccc(C)o3)n2)n1,6.2
Cc1cc(C)n(-c2cc(NC(=O)CN3CCC[C@@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,7.15
Cc1cc(C)n(-c2cc(NC(=O)CN3CCC[C@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,6.05
Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1,6.07
Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccccn3)n2)n1,5.36
Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccco3)n2)n1,5.765
Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3nccs3)n2)n1,5.7
Cc1cc(C)n(-c2cc(NC(=O)CN3CCOCC3)nc(-c3ccc(C)o3)n2)n1,6.3
Cc1cc(C)n(-c2cc(NC(=O)CN3CC[C@@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,6.66
Cc1cc(C)n(-c2cc(NC(=O)CN3CC[C@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,6.26
Cc1cc(C)n(-c2cc(NC(=O)CN3CC[C@H](N(C)C)C3)nc(-c3ccc(C)o3)n2)n1,6.03
Cc1cc(C)n(-c2cc(NC(=O)COc3cc(F)cc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,6.85
Cc1cc(C)n(-c2cc(NC(=O)COc3cc(F)cc(CN4CCCC4)c3)nc(-c3ccc(C)o3)n2)n1,6.92
Cc1cc(C)n(-c2cc(NC(=O)COc3ccc(CN(C)C)cc3)nc(-c3ccc(C)o3)n2)n1,6.92
Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,7.31
Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(F)c3)nc(-c3ccc(C)o3)n2)n1,5.01
Cc1cc(C)n(-c2cc(NC(=O)COc3ccccc3CCN3CCOCC3)nc(-c3ccc(C)o3)n2)n1,5.92
Cc1cc(C)n(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-c3nccs3)n2)n1,5.77
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(NC5CC6CCC5C6)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,7.615
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(NC5CC6CCC5C6)ncnc43)[C@H](O)[C@@H]2O)n1,7.59
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(NC5CCCC5)ncnc43)[C@H](O)[C@@H]2O)n1,6.94
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(N[C@@H]5CCOC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,6.36
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(N[C@@H]5CCOC5)ncnc43)[C@H](O)[C@@H]2O)n1,6.31
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,6.055
Cc1cc(C)n(C[C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)ncnc43)[C@H](O)[C@@H]2O)n1,6.8
Cc1cc(C)nc(CNC(=O)c2cc(-c3ccc(C)o3)nc(N)n2)c1,7.24
Cc1cc(C)nc(Nc2nc(-c3ccccc3)c3ccc(Cl)cc3n2)n1,5.16
Cc1cc(C)nc(OCC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)n1,7.02
Cc1cc(CNC(=O)c2cc(-c3ccc(C)o3)nc(N)n2)no1,6.52
Cc1cc(Cl)cc(-c2ccc3c(c2)Cc2sc(N)nc2-3)c1.I,5.0
Cc1cc(Cl)cc(-c2nnc(N)nc2-c2ccccc2)c1,6.87
Cc1cc(Cl)cc2[nH]c(-c3cnc4ccccc4n3)nc12,8.44
Cc1cc(I)cc(-c2nc(NC(=O)c3cccnc3)sc2-c2ccncc2)c1,5.06
Cc1cc(O)c2ccc(N)nc2n1,5.0
Cc1cc(O)c2ccc(O)nc2n1,5.0
Cc1cc(OCC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)cc(C)n1,6.13
Cc1cc2c(nc(-n3nccn3)n2C)c(N)n1,6.47
Cc1cc2nc(N[C@@H](C)c3ccccn3)nc(C(=O)N3CCC3)c2s1,7.12
Cc1cc2nc(N[C@@H](C)c3ccccn3)nc(C(=O)NC3CCC3)c2s1,7.12
Cc1cc2nc(N[C@@H](C)c3ccccn3)nc(C(=O)NCCO)c2s1,7.12
Cc1cc2nc(N[C@@H](C)c3cccnc3)nc(C(=O)NCCO)c2s1,7.12
Cc1cc2nc(N[C@@H](C)c3cncc(F)c3)nc(C(=O)N3CC(NC(=O)C(C)(C)C)C3)c2s1,6.52
