canonical_smiles,pchembl_value
Cc1noc(-c2ccccc2C(=O)N(C)[C@H]2CCC[C@@H]2Nc2nc3ccc(F)cc3s2)n1,9.0
Cc1noc(-c2ccccc2C(=O)N2C3CCC2C(COc2cccc(C(F)(F)F)n2)C3)n1,6.47
Cc1noc(-c2ccccc2C(=O)N2C3CCC2C(COc2ccccn2)C3)n1,6.72
Cc1noc(-c2ccccc2C(=O)N2C3CCC2C(COc2cnc4ccccc4n2)C3)n1,6.66
Cc1noc(-c2ccccc2C(=O)N2C3CCC2C(COc2nccc(C(F)(F)F)n2)C3)n1,5.85
Cc1noc(-c2ccccc2C(=O)N2CC3CN(c4nc(C)c(C)c(C)n4)CC3C2)n1,6.8225
Cc1noc(-c2ccccc2C(=O)N2CC3CN(c4nc(C)c(Cl)c(C)n4)CC3C2)n1,7.362500000000001
Cc1noc(-c2ccccc2C(=O)N2CC3CN(c4nc(C)c5c(n4)CCC5)CC3C2)n1,6.64
Cc1noc(-c2ccccc2C(=O)N2CC3CN(c4ncc(F)c(C)n4)CC3C2)n1,5.7725
Cc1noc(-c2ccccc2C(=O)N2CCC[C@H]2c2nc(-c3cccc(Cl)c3C)no2)n1,6.3
Cc1noc(-c2ccccc2C(=O)N2CCC[C@H]2c2nc(-c3ccccc3OC(F)(F)F)no2)n1,6.56
Cc1noc(-c2ccccc2C(=O)N2C[C@H](Oc3cc(OCC(F)F)ccn3)CC[C@H]2C)n1,5.57
Cc1noc(-c2ccccc2C(=O)N2C[C@H](Oc3nccc(C#N)c3C)CC[C@H]2C)n1,6.48
Cc1noc(-c2ccccc2C(=O)N[C@@H]2CCC[C@@H]2Nc2nc3ccc(F)cc3o2)n1,7.92
Cc1noc(-c2ccccc2C(=O)N[C@H]2CCC[C@@H]2Nc2ccc(C(F)(F)F)cn2)n1,6.96
Cc1noc(-c2ccccc2C(=O)N[C@H]2CCC[C@@H]2Nc2nc3ccc(F)cc3s2)n1,7.85
Cc1noc(-c2ccccc2C(=O)N[C@H]2CCC[C@@H]2Nc2ncc(C(F)(F)F)cc2F)n1,7.46
Cc1noc(-c2ccccc2C(=O)N[C@H]2CCC[C@]2(C)Nc2cnc(C(F)(F)F)cn2)n1,7.96
Cc1noc(-c2ccccc2CN2CCCC3(CCN(c4cnc5ccccc5n4)CC3)C2=O)n1,5.85
Cc1noc(C)c1COC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,5.66
Cc1noc(C)c1COc1ccc(C(=O)OCC(=O)N2CC(=O)Nc3ccccc32)cc1,5.45
Cc1noc(C)c1S(=O)(=O)Nc1ccc(O)c2c(=O)cc(-c3ccccc3Cl)oc12,5.725
Cc1oc(-c2ccoc2)nc1CN1CCCC2(CCN(c3cnc4ccccc4n3)CC2)C1=O,5.42
Cc1oc(-c2cscn2)nc1CN1CCCC2(CCN(c3cnc4ccccc4n3)CC2)C1=O,5.42
Cc1oc(CCN(C)C(=O)c2ccccc2-n2nccn2)nc1C(C)(C)O,5.0
Cc1oc(CCN(CCO)C(=O)c2ccccc2-n2nccn2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4ccc(F)cc4-n4nccn4)CC3C2)nc1C(C)(C)O,5.51
Cc1oc(N2CC3CN(C(=O)c4ccccc4-n4cccn4)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4ccccc4-n4ncnn4)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4ccccc4C4CC4(F)F)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4ccccc4C4CC4)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4ccccc4C4CCC4)CC3C2)nc1C(C)(C)O,5.28
Cc1oc(N2CC3CN(C(=O)c4ccccc4CC(F)(F)F)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4ccccc4N4CCCC4)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4ccccc4OC(F)(F)F)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4ccccc4OC(F)F)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4ccccc4OCC(F)(F)F)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4cccnc4-n4cccn4)CC3C2)nc1C(C)(C)O,5.01
Cc1oc(N2CC3CN(C(=O)c4cccnc4CC(F)(F)F)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4cccnc4OC(C)C)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4cccnc4OCC(F)(F)F)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4cccnc4OCC(F)F)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4ncccc4-c4ccccc4)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4ncccc4-n4nccn4)CC3C2)nc1C(C)(C)O,5.0
Cc1oc(N2CC3CN(C(=O)c4nccnc4-n4cccn4)CC3C2)nc1C(C)(C)O,5.0
Cc1oc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)nc1C(C)(C)O,6.09
Cc1occc1-c1nnc(SCC(=O)Nc2ccc(Cl)cc2)n1Cc1ccco1,5.7
Cc1occc1-c1nnc(SCC(=O)Nc2ccc(F)c(Cl)c2)n1Cc1ccco1,6.0
Cc1occc1-c1nnc(SCC(=O)Nc2ccc(N(C)C)cc2)n1Cc1ccco1,6.1
Cc1occc1-c1nnc(SCC(=O)Nc2cccc(Cl)c2)n1Cc1ccco1,5.7
Cc1onc(-c2ccccc2)c1C(=O)N1CC[C@H]2CN(c3ccnc(-c4ccccc4)n3)[C@H]2C1,5.58
Cc1onc(-c2ccccc2)c1CN1CCCC2(CCN(c3cnc4ccccc4n3)CC2)C1=O,5.59
Cc1onc(-c2ccccc2Cl)c1C(=O)N1CCC[C@H]1c1nc(-c2cccc(Cl)c2C)no1,6.28
Cc1onc(-c2ccccc2Cl)c1C(=O)N1CCC[C@H]1c1nc(-c2ccccc2OC(F)(F)F)no1,6.11
Cc1onc(-c2ccccc2Cl)c1C(=O)N1CC[C@H]1c1nc(-c2cccc(Cl)c2C)no1,5.85
Cc1onc(-c2ccccc2Cl)c1C(=O)N1CC[C@H]1c1nc(-c2ccccc2OC(F)(F)F)no1,5.91
Cc1sc([C@@H]2CC[C@@H](C)N(C(=O)c3ccc(F)cc3-n3nccn3)C2)nc1C(C)(C)O,6.03
Cc1sc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-c3ncccn3)C2)nc1C(C)(C)O,6.22
Cc1sc([C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3ncnn3)C2)nc1C(C)(C)O,5.58
Cc1sc([C@@H]2CC[C@@H](C)N(C(=O)c3ccsc3-c3ncccn3)C2)nc1C(C)(C)O,6.16
Cc1sc([C@@H]2CC[C@@H](C)N(C(=O)c3ccsc3-n3nccn3)C2)nc1C(C)(C)O,6.01
Cc1sc([C@@H]2CC[C@@H](C)N(C(=O)c3cscc3-c3ncccn3)C2)nc1C(C)(C)O,6.05
Cc1sc([C@@H]2CC[C@@H](C)N(C(=O)c3cscc3-n3nccn3)C2)nc1C(C)(C)O,5.55
Cn1c(CCC(=O)N2CCC[C@H]2C(=O)Nc2ccccc2-n2cccc2)nc2ccccc21,7.31
Cn1c(N)c(C(=O)N/N=C/c2ccccc2)sc1=S,5.68
Cn1c(SCC(=O)N2CCC[C@H]2C(=O)Nc2ccccc2-c2ccccc2)nc2ccccc21,8.52
Cn1c(SCC(=O)N2CCC[C@H]2C(=O)Nc2ccccc2-n2cccc2)nc2ccccc21,8.05
Cn1c2ccc(Cl)cc2c2nc3ccccc3nc21,5.66
Cn1c2ccccc2c(=O)c2cc(C#Cc3cccc(N)c3)ccc21,5.795
Cn1c2ccccc2c(=O)c2cc(C#Cc3ccccn3)ccc21,5.895
Cn1cc(-c2ccccc2)c(C(=O)N2[C@@H]3CC[C@H]2[C@H](COc2ccccn2)C3)n1,7.18
Cn1cc(/C=C(\C#N)C(=O)Nc2ccccc2O)c2ccccc21,5.3
Cn1cc(CN2C(=O)CCCC23CCN(c2cnc4ccccc4n2)CC3)c2cccnc21,6.32
Cn1cc(CN2CCCC3(CCN(c4cnc5ccccc5n4)CC3)C2=O)c2ccccc21,6.135
Cn1ccc(C(=O)N2C[C@@H]3CCc4cc(F)ccc4[C@@H]3N2Cc2cccc(-c3ncccn3)c2)n1,8.445
Cn1ccc(C(=O)N2C[C@@H]3CCc4ccccc4[C@@H]3N2Cc2cccc(-c3ncccn3)c2)n1,8.07
Cn1ccc(C(=O)N2C[C@@H]3COc4cc(F)ccc4[C@@H]3N2Cc2cccc(-c3ncccn3)c2)n1,7.85
Cn1ccc(C(=O)N2C[C@@H]3Cc4cc(F)ccc4[C@@H]3N2Cc2cccc(-c3ncccn3)c2)n1,7.37
Cn1ccc(C(=O)N2C[C@@H]3Cc4ccccc4[C@@H]3N2Cc2cccc(-c3ncccn3)c2)n1,7.34
Cn1ccc2c(CN3C(=O)CCCC34CCN(c3cnc5ccccc5n3)CC4)cccc21,7.220000000000001
Cn1ccc2c(CN3CCCC4(CCN(c5cnc6ccccc6n5)CC4)C3=O)cccc21,6.21
Cn1nc(-c2cccc(F)c2)c2c(C(F)(F)F)cc(OCC(=O)N[C@H]3CCc4ccccc43)nc21,6.69
Cn1nc(-c2ccccc2)c2c(C(F)(F)F)cc(OCC(=O)N[C@H]3CCc4ccccc43)nc21,6.46
Cn1ncc2c(CN3CCCC4(CCN(c5cnc6ccccc6n5)CC4)C3=O)cccc21,5.86
Fc1cccc(Nc2nc3ccccc3n3cnnc23)c1,5.405
N#C/C(=C1\CCCN1)c1nc(-c2ccccc2)cs1,5.365
N#CC(=C1CCCC1)c1nc(-c2ccccc2O)cs1,5.195
N#CC(=C1SC=CS1)c1nc(-c2ccccc2)cs1,6.055
N#CCSc1nc(-c2ccccc2)nc2ccccc12,5.55
N#Cc1c(-c2cccs2)cc(-c2ccccn2)nc1N,5.32
N#Cc1cc(CN2CCCC3(CCN(c4cnc5ccccc5n4)CC3)C2=O)ccc1F,5.77
N#Cc1cc(Cl)ncc1N1CC[C@@H]2CCN(C(=O)c3ccccc3-n3nccn3)C[C@@H]21,5.0
N#Cc1ccc(-n2nccn2)c(C(=O)N2CCC[C@H]2c2nc(-c3ccccc3OC(F)(F)F)no2)c1,6.68
N#Cc1ccc(F)c(CN2CCCC3(CCN(c4cnc5ccccc5n4)CC3)C2=O)c1,5.96
N#Cc1ccc(NC2CC3CCC2N3C(=O)c2cccc(F)c2-c2ncccn2)nc1,5.85
N#Cc1ccc(NC2CC3CCC2N3C(=O)c2cccc(F)c2-n2nccn2)nc1,5.85
N#Cc1cccc(C(=O)N2CCCCC2CCOc2ccc(Cl)c(Cl)c2)c1,6.4
N#Cc1cccc(CN2CCCC3(CCN(c4cnc5ccccc5n4)CC3)C2=O)c1,5.51
N#Cc1ccccc1C(=O)N1CC2CN(c3cnc4ccccc4n3)CC2C1,5.05
N#Cc1ccccc1CN1CCCC2(CCN(c3cnc4ccccc4n3)CC2)C1=O,6.03
N#Cc1cccn1-c1nccc(-c2cccs2)n1,5.065
N#Cc1ccnc(-c2ccccc2C(=O)N2C[C@H]3[C@H](CCN3c3cc(C#N)ccn3)C[C@@H]2CO)c1,5.56
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4cc(F)ccc4-n4nccn4)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-c4ccccc4)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4cccn4)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)c1Cl,5.4
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4ncnn4)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4C4CC4(F)F)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4C4CCC4)C[C@@H]32)c1,5.01
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4CC(F)(F)F)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4COC(F)(F)F)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4N4CCCC4)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4OC(F)(F)F)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4OC(F)F)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4ccccc4OCC(F)F)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4cccnc4-n4nccn4)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4cccnc4OCC(F)F)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3CCN(C(=O)c4nccnc4-n4cccn4)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@@H]3C[C@@H](CO)N(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)c1,5.0
N#Cc1ccnc(N2CC[C@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@H]32)c1,5.0
N#Cc1ccnc(O[C@@H]2CC[C@@H](CO)N(C(=O)c3ccccc3-n3nccn3)C2)c1,5.0
N=C(/C=C\c1ncc[nH]1)N1CCC2(CCCN(Cc3c[nH]c4ccccc34)C2=O)CC1,5.62
N=C(CN1CCCC2(CCN(c3cnc4ccccc4n3)CC2)C1=O)c1ccccc1N,6.94
N=CC(CN1CCCC2(CCN(c3cnc4ccccc4n3)CC2)C1=O)c1ccccn1,5.67
NC(=O)c1ccc(N2CC[C@@H]3CCN(C(=O)c4ccccc4-n4nccn4)C[C@@H]32)nc1,5.0
NC(=O)c1cccc([C@@H]2CCC[C@@H]2Nc2ncc(C(F)(F)F)cc2F)c1-n1nccn1,7.41
NC(=S)N/N=C/c1ccccc1OCc1cccc(Cl)c1,5.34
NC1CCC(CNC(=O)c2cccc3cccnc23)N(C(=O)c2ccccc2-c2ccccc2)C1,7.52
NS(=O)(=O)c1ccc(CNC(=O)c2cc(-c3ccccn3)nc3ccc(Cl)cc23)cc1,5.61
Nc1nc(-c2sc3nc4c(cc3c2N)CCCC4)nc(N2CCOCC2)n1,5.68
Nc1nc2ccc(NC(=O)Nc3ccnc4cccnc34)cc2o1,7.38
Nn1c(-c2cccs2)nc2sc3c(c2c1=O)CCCC3,5.135
O=C(C1CCCCC1)N1CCCN(c2ncc3ccccc3n2)CC1,5.01
O=C(C1CCCCC1)N1C[C@@H]2CCc3cc(F)ccc3[C@@H]2N1Cc1cccc(-c2ncccn2)c1,8.49
O=C(C1CCCCC1)N1C[C@@H]2CCc3ccccc3[C@@H]2N1Cc1cccc(-c2ncccn2)c1,8.44
O=C(C1CCCCC1)N1C[C@@H]2CCc3cccnc3[C@@H]2N1Cc1cccc(-c2ncccn2)c1,7.55
O=C(C1CCCCC1)N1C[C@@H]2COc3cc(F)ccc3[C@@H]2N1Cc1cccc(-c2ncccn2)c1,8.46
O=C(C1CCCCC1)N1C[C@@H]2COc3ccccc3[C@@H]2N1Cc1cccc(-c2ncccn2)c1,8.54
O=C(C1CCCCC1)N1C[C@@H]2COc3ccccc3[C@@H]2N1Cc1cccc(-c2ncon2)c1,7.75
O=C(C1CCCCC1)N1C[C@@H]2COc3ccccc3[C@@H]2N1Cc1cccc(-n2nccn2)c1,8.0
O=C(C1CCCCC1)N1C[C@@H]2COc3cccnc3[C@@H]2N1Cc1cccc(-c2ncccn2)c1,7.21
O=C(C1CCCCC1)N1C[C@@H]2Cc3ccccc3[C@@H]2N1Cc1cccc(-c2ncccn2)c1,8.36
O=C(CC[C@@H]1CCCCN1C(=O)c1ccccc1-c1ccccc1)c1ccccc1,8.0
O=C(CSc1ccc(-c2cccs2)nn1)c1cccs1,5.64
O=C(CSc1ccc(Br)c2cccc(Cl)c12)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,5.605
O=C(CSc1nnc(-c2cccs2)n1Cc1ccco1)Nc1ccc2c(c1)OCCO2,5.66
O=C(C[C@@H]1CCCCN1C(=O)c1ccccc1-c1ccccc1)Nc1ccccc1,7.3
O=C(Cc1ccccc1)N1CCCC12CCN(c1cnc3ccccc3n1)CC2,6.02
O=C(Cn1cc(S(=O)(=O)Cc2ccc(F)cc2)c2ccccc21)NCc1ccc(F)cc1,5.04
O=C(N/N=C/c1c(Cl)[nH]c2ccccc12)c1sc2ccccc2c1Cl,5.58
O=C(N=Nc1c(O)[nH]c2ccccc12)c1cccc(S(=O)(=O)Nc2ccccc2Cl)c1,6.0
O=C(NC(=S)Nc1nc(-c2ccccc2)cs1)c1ccco1,5.13
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)N/N=C/c1ccc(Br)cc1)c1cccs1,5.324999999999999
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)N/N=C/c1ccc(Cl)cc1)c1cccs1,5.27
O=C(NC1CC(F)(F)CC1Nc1ccc(C(F)(F)F)cn1)c1ccccc1-n1nccn1,6.84
O=C(NC1CC(F)(F)CC1Nc1cnc(C(F)(F)F)cn1)c1ccccc1-n1nccn1,7.015000000000001
O=C(NC1CC(F)(F)CC1Nc1ncc(C(F)(F)F)cn1)c1ccccc1-n1nccn1,7.17
O=C(NC1CCCC1Cc1cc(C(F)(F)F)ccn1)c1ccccc1-n1nccn1,6.14
O=C(NC1COCC1Nc1nc2ccc(F)cc2s1)c1ccccc1-n1nccn1,6.9
O=C(NCC1CCC(NCCO)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,7.57
O=C(NCC1CCC(O)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,8.7
O=C(NCC1CCCCN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,8.52
O=C(NCC1CC[C@@H](F)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,8.4
O=C(NCC1CC[C@H](F)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,9.0
O=C(NC[C@@H]1CC(F)(F)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,6.82
O=C(NC[C@@H]1CCC(F)(F)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,8.7
O=C(NC[C@@H]1CCC(NCCO)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,7.57
O=C(NC[C@@H]1CCC(O)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,8.7
O=C(NC[C@@H]1CCCCN1C(=O)c1ccccc1-c1ccccc1)Nc1ccccc1,9.0
O=C(NC[C@@H]1CCCCN1C(=O)c1ccccc1-c1ccccc1)c1ccc(F)cc1,9.9
O=C(NC[C@@H]1CCCCN1C(=O)c1ccccc1-c1ccccc1)c1ccccc1,8.1
O=C(NC[C@@H]1C[C@@H](F)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,7.46
O=C(NC[C@@H]1C[C@@H](O)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,7.06
O=C(NC[C@@H]1C[C@H](F)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,8.22
O=C(NC[C@@H]1C[C@H](O)CCN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,7.4
O=C(NC[C@@H]1C[C@H](O)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,8.22
O=C(NC[C@@H]1[C@H]2CCCC[C@@H]2CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,6.0
O=C(NC[C@@H]1[C@H]2CCCC[C@H]2CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12,6.46
O=C(NC[C@H]1CCCCN1C(=O)c1ccccc1-c1ccccc1)c1ccc(F)cc1,7.4
O=C(N[C@@H]1CC(F)(F)C[C@@H]1Nc1nc2ccc(F)cc2s1)c1ccccc1-n1nccn1,7.89
O=C(N[C@@H]1CCC[C@@H]1Nc1nc2ccc(F)cc2s1)c1c(Cl)cccc1Cl,6.57
O=C(N[C@@H]1CCC[C@@H]1Nc1nc2ccncc2s1)c1ccccc1-n1nccn1,6.11
O=C(N[C@H]1CC(F)(F)C[C@@H]1Nc1ccc(OC(F)(F)F)cn1)c1ccccc1-n1nccn1,7.41
O=C(N[C@H]1CC(F)(F)C[C@@H]1Nc1ccc(OC(F)F)cn1)c1ccccc1-n1nccn1,6.63
O=C(N[C@H]1CC(F)(F)C[C@@H]1Nc1ncc(C(F)(F)F)cc1F)c1ccccc1-n1nccn1,7.92
O=C(N[C@H]1CC(F)(F)C[C@H]1Nc1nc2ccc(Cl)cc2s1)c1ccccc1-n1nccn1,7.77
O=C(N[C@H]1CC(F)(F)C[C@H]1Nc1nc2ccc(F)cc2s1)c1ccccc1-n1nccn1,6.58
O=C(N[C@H]1CCC[C@@H]1Nc1cc(C(F)(F)F)ccn1)c1ccccc1-n1nccn1,6.08
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(Br)cn1)c1ccccc1-n1nccn1,6.43
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(C(F)(F)F)cn1)c1c(F)cccc1-n1nccn1,7.34
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(C(F)(F)F)cn1)c1c(F)cccc1F,6.32
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(C(F)(F)F)cn1)c1cc(Cl)ccc1-n1nccn1,6.91
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(C(F)(F)F)cn1)c1cc(F)cc(F)c1-n1nccn1,6.82
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(C(F)(F)F)cn1)c1cc(F)ccc1-c1ncccn1,7.05
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(C(F)(F)F)cn1)c1cc(F)ccc1-n1nccn1,7.23
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(C(F)(F)F)cn1)c1cccc(F)c1-n1nccn1,6.8
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(C(F)(F)F)cn1)c1ccccc1-c1ncccn1,7.0
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(C(F)(F)F)cn1)c1ccccc1-n1cccn1,6.77
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(C(F)(F)F)cn1)c1ccccc1-n1nccn1,7.19
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(C(F)(F)F)cn1)c1ncccc1-n1cccn1,6.51
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(C(F)(F)F)cn1)c1ncccc1-n1nccn1,6.89
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(OC(F)(F)F)cn1)c1cc(Cl)ccc1-n1nccn1,6.39
O=C(N[C@H]1CCC[C@@H]1Nc1ccc(OC(F)(F)F)cn1)c1ccccc1-n1nccn1,6.76
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1c(-n2nccn2)ccc(F)c1F,6.78
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1c(Cl)cccc1-n1nccn1,7.46
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1c(F)ccc(F)c1-n1nccn1,7.24
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1c(F)cccc1-n1cccn1,6.76
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1c(F)cccc1-n1nccn1,7.5
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1c(F)cccc1C1CC1,6.75
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1c(F)cccc1F,6.05
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1cc(C(F)(F)F)ccc1-n1ccnn1,6.02
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1cc(C(F)(F)F)ccc1-n1nccn1,6.62
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1cc(C2CC2)ccc1-n1nccn1,7.42
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1cc(Cl)ccc1-n1cccn1,6.79
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1cc(Cl)ccc1-n1ccnn1,6.12
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1cc(Cl)ccc1-n1nccn1,7.16
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1cc(F)cc(F)c1-n1nccn1,6.49
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1cc(F)ccc1-c1ncccn1,7.09
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1cc(F)ccc1-n1cccn1,6.35
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1cc(F)ccc1-n1ccnn1,6.19
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1cc(F)ccc1-n1nccn1,6.68
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1cccc(F)c1-n1nccn1,7.03
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1ccccc1-c1ncccn1,7.31
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1ccccc1-n1cccn1,6.91
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1ccccc1-n1ccnn1,6.16
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1ccccc1-n1nccn1,7.28
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1ccccc1C(F)F,6.1
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1ncccc1-n1cccn1,6.54
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1ncccc1Br,6.11
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1ncccc1C1CC1,6.35
O=C(N[C@H]1CCC[C@@H]1Nc1cnc(C(F)(F)F)cn1)c1ncccc1N1CCCCC1,6.52
O=C(N[C@H]1CCC[C@@H]1Nc1nc2c(Cl)cncc2s1)c1ccccc1-n1nccn1,6.32
O=C(N[C@H]1CCC[C@@H]1Nc1nc2c(F)cc(F)cc2s1)c1ccccc1-n1nccn1,7.85
O=C(N[C@H]1CCC[C@@H]1Nc1nc2c(F)cccc2s1)c1ccccc1-n1nccn1,7.52
O=C(N[C@H]1CCC[C@@H]1Nc1nc2cc(Cl)ccc2s1)c1ccccc1-n1nccn1,7.57
O=C(N[C@H]1CCC[C@@H]1Nc1nc2cc(F)ccc2o1)c1ccccc1-n1nccn1,7.68
