canonical_smiles,pchembl_value
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3ccccc3-c3ccc(C)c(C)c3)[nH]c12,8.05
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3ccccc3-n3nccn3)[nH]c12,7.77
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3cc(Cl)cc(Cl)c3)[nH]c12,7.6
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccc(Br)c(Cl)c3)[nH]c12,7.85
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccc(C)c(C)c3)[nH]c12,7.64
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccc(Cl)c(Cl)c3)[nH]c12,7.34
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccc(F)cc3)[nH]c12,6.25
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cnc(C)nc3-c3ccccc3)[nH]c12,7.11
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cncnc3-c3cc(Cl)cc(Cl)c3)[nH]c12,6.75
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cncnc3-c3ccc(Br)c(Cl)c3)[nH]c12,7.7
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cncnc3-c3ccc(C)c(C)c3)[nH]c12,7.44
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3cncnc3-c3cccc(C)c3)[nH]c12,6.96
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3ccc(Br)cc3)[nH]c12,7.32
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3ccc(C)cc3)[nH]c12,7.33
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cccc(C(F)(F)F)c3)[nH]c12,7.75
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cccc(Cl)c3)[nH]c12,7.62
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cccc(Cl)c3Cl)[nH]c12,6.71
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C)sc3-c3cccc(F)c3)[nH]c12,6.83
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nc(C4CC4)sc3-c3ccccc3)[nH]c12,7.68
CSc1cccc2nc([C@@H]3CCCN3C(=O)c3nccnc3-c3cccc(C(F)(F)F)c3)[nH]c12,6.55
CSc1ccccc1C(=O)N1C[C@H](Oc2nccc(C#N)c2C)CC[C@H]1C,8.155
CSc1ccccc1C(=O)N1C[C@H](Sc2cc(C#N)ccn2)CC[C@H]1C,7.12
CSc1ccnc(O[C@@H]2CC[C@@H](C)N(C(=O)c3ccccc3-n3nccn3)C2)c1,8.934999999999999
CSc1nccc(-c2cccc(F)c2C(=O)N2CC3CN(c4nc(C)cc(C)n4)CC3C2)n1,5.04
C[C@@H]1C2CC(C2)N(C(=O)c2c(F)cccc2-n2nccn2)C1CNc1cnc(C(F)(F)F)cn1,5.0
C[C@@H]1C2CC(C2)N(C(=O)c2cc(C#N)ccc2-n2nccn2)C1CNc1cnc2cc(F)ccc2n1,6.32
C[C@@H]1C2CC(C2)N(C(=O)c2cc(C#N)ccc2-n2nccn2)C1CNc1nc2ccc(F)cc2s1,6.24
C[C@@H]1C2CC(C2)N(C(=O)c2cc(C#N)ccc2-n2nccn2)C1COc1ccc(F)cc1,6.33
C[C@@H]1C2CC(C2)N(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1cnc2cc(F)ccc2n1,6.62
C[C@@H]1C2CC(C2)N(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1cnc2ncccc2n1,5.06
C[C@@H]1C2CC(C2)N(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1nc2cccnc2s1,5.58
C[C@@H]1C2CC(C2)N(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1ncc(C(F)(F)F)cn1,5.55
C[C@@H]1C2CC(C2)N(C(=O)c2cc(Cl)ccc2-n2nccn2)C1CNc1ncc(C2CC2)cn1,5.32
C[C@@H]1C2CC(C2)N(C(=O)c2cc(F)ccc2-n2nccn2)C1CNc1cnc(C2CC2)cn1,5.35
C[C@@H]1C2CC(C2)N(C(=O)c2cc(F)ccc2-n2nccn2)C1CNc1cnc2cc(F)ccc2n1,6.19
C[C@@H]1C2CC(C2)N(C(=O)c2cc(F)ccc2-n2nccn2)C1CNc1cnc2ccccc2n1,5.775
C[C@@H]1C2CC(C2)N(C(=O)c2cc(F)ccc2-n2nccn2)C1CNc1nc2cccnc2s1,5.18
C[C@@H]1C2CC(C2)N(C(=O)c2nn(C)cc2-c2ccccc2)C1CNc1ccc(C(F)(F)F)cn1,6.045
C[C@@H]1CC(F)(F)CN(C(=O)c2nc(C(F)(F)F)ccc2-n2nccn2)C1CNc1ccc(C(F)(F)F)cn1,5.43
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccc(Cl)cc2)C1CNc1cnc(C(F)(F)F)cn1,5.46
C[C@@H]1CC(F)(F)CN(C(=O)c2nn(C)cc2-c2ccc(Cl)cc2)C1CNc1ncc(C(F)(F)F)cn1,5.33
C[C@@H]1CCC(c2nc(Br)co2)CN1C(=O)c1ccccc1-n1nccn1,6.86
C[C@@H]1CCC(c2nc(CF)c(-c3ccccc3)o2)CN1C(=O)c1ccccc1-n1nccn1,6.8
C[C@@H]1CCCN(C(=O)c2cc(Cl)ccc2-c2ncccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,5.55
C[C@@H]1CCCN(C(=O)c2cc(Cl)ccc2-n2nccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,5.89
C[C@@H]1CCCN(C(=O)c2cccc(F)c2-c2ncccn2)[C@@H]1CNc1ccc(C(F)(F)F)cn1,6.09
C[C@@H]1CCCN(C(=O)c2ccccc2-n2nccn2)[C@@H]1CNc1ncc(C(F)(F)F)cn1,5.44
C[C@@H]1CCCN(C(=O)c2ccccc2OC(F)(F)F)[C@@H]1CNc1ncc(Cl)cn1,5.3
C[C@@H]1CCN(c2cnc3cc(F)c(F)cc3n2)CCN1C(=O)c1ccccc1-n1nccn1,8.55
C[C@@H]1CCN(c2nc(Cl)ncc2C(F)(F)F)CCN1C(=O)c1ccccc1-n1nccn1,5.96
C[C@@H]1CCN(c2nc(Cl)ncc2Cl)CCN1C(=O)c1ccccc1-n1nccn1,5.785
C[C@@H]1CCN(c2nc(N)c3ccsc3n2)CCN1C(=O)c1ccccc1-n1nccn1,7.75
C[C@@H]1CCN(c2ncc3c(n2)CCCC3)CCN1C(=O)c1ccccc1-n1nccn1,8.55
C[C@@H]1CCN(c2ncc3ccccc3n2)CCN1C(=O)c1ccccc1-n1nccn1,8.54
C[C@@H]1CC[C@@H](C(=O)NC(c2ccccc2)C(O)c2ccccc2)CN1C(=O)c1ccccc1-n1nccn1,6.29
C[C@@H]1CC[C@@H](C(=O)NCC(=O)C(C)(C)C)CN1C(=O)c1ccccc1-n1nccn1,7.52
C[C@@H]1CC[C@@H](N(C)c2cc(C#N)ccn2)CN1C(=O)c1ccccc1-n1nccn1,7.6
C[C@@H]1CC[C@@H](N(C)c2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccccc1-n1ncnn1,6.9
C[C@@H]1CC[C@@H](N(C)c2nccc3c2C(=O)O[C@@H]3C)CN1C(=O)c1ccccc1-n1nccn1,7.46
C[C@@H]1CC[C@@H](Nc2cc(C#N)ccn2)CN1C(=O)c1ccccc1-n1nccn1,7.54
C[C@@H]1CC[C@@H](Nc2cc(C#N)ccn2)CN1C(=O)c1ccccc1-n1ncnn1,8.05
C[C@@H]1CC[C@@H](Nc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccccc1-c1ncccn1,7.58
C[C@@H]1CC[C@@H](Nc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccccc1-n1nccn1,7.31
C[C@@H]1CC[C@@H](Nc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccccc1-n1ncnn1,7.82
C[C@@H]1CC[C@@H](Nc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccsc1-c1ncccn1,7.55
C[C@@H]1CC[C@@H](Nc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccsc1-n1nccn1,7.72
C[C@@H]1CC[C@@H](Nc2nccc3c2C(=O)OC3)CN1C(=O)c1ccccc1-n1nccn1,6.87
C[C@@H]1CC[C@@H](Nc2nccc3c2cnn3C)CN1C(=O)c1ccccc1-n1nccn1,7.22
C[C@@H]1CC[C@@H](Nc2nccc3c2ncn3C)CN1C(=O)c1ccccc1-n1nccn1,7.42
C[C@@H]1CC[C@@H](Nc2nccc3ncn(C)c23)CN1C(=O)c1ccccc1-n1nccn1,7.02
C[C@@H]1CC[C@@H](Nc2nccc3nn(C)cc23)CN1C(=O)c1ccccc1-n1nccn1,6.91
C[C@@H]1CC[C@@H](Nc2nccn3c(Cl)cnc23)CN1C(=O)c1ccccc1-c1ncccn1,7.62
C[C@@H]1CC[C@@H](Nc2nccn3c(Cl)cnc23)CN1C(=O)c1ccccc1-n1nccn1,7.86
C[C@@H]1CC[C@@H](Nc2nccn3cc(C(F)(F)F)nc23)CN1C(=O)c1ccccc1-n1nccn1,7.34
C[C@@H]1CC[C@@H](Oc2cc(-c3ccccc3)ccn2)CN1C(=O)c1ccccc1-n1nccn1,7.885
C[C@@H]1CC[C@@H](Oc2cc(Br)ccn2)CN1C(=O)c1ccccc1-n1nccn1,8.370000000000001
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1c(F)cccc1-c1ncccn1,8.68
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1c(F)cccc1-n1nccn1,8.47
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1cc(Br)ccc1-n1nccn1,8.04
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1cc(C(N)=O)ccc1-n1nccn1,6.87
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccc(C#N)cc1-n1nccn1,5.87
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccc(C(F)(F)F)nc1-n1nccn1,5.98
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccc(Cl)cc1-n1nccn1,8.925
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccc(F)cc1-c1ncccn1,8.46
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccc(F)cc1-n1nccn1,8.46
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccc(OC(F)F)cc1-n1nccn1,7.1
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccc(OCF)cc1-n1nccn1,7.46
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1cccc(F)c1-c1ncccn1,7.91
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1cccc(F)c1-n1nccn1,8.26
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccccc1-c1ncccn1,8.22
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccccc1-n1nccn1,8.8
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccccc1OC(F)F,7.43
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccsc1-c1ncccn1,8.68
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1cn(C)nc1-n1nccn1,6.82
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1sccc1-c1ncccn1,8.23
C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1sccc1-n1nccn1,7.82
C[C@@H]1CC[C@@H](Oc2cc(C(=O)N(C)C)ccn2)CN1C(=O)c1ccccc1-n1nccn1,7.604999999999999
C[C@@H]1CC[C@@H](Oc2cc(C(C)(C)O)ccc2F)CN1C(=O)c1ccccc1-n1nccn1,6.45
C[C@@H]1CC[C@@H](Oc2cc(C(C)(C)O)ccn2)CC1C(=O)c1ccccc1-n1nccn1,7.7
C[C@@H]1CC[C@@H](Oc2cc(C(F)(F)F)ccn2)CN1C(=O)c1ccccc1-n1nccn1,8.725
C[C@@H]1CC[C@@H](Oc2cc(C3(O)CCC3)ccn2)CN1C(=O)c1ccccc1-n1nccn1,7.39
C[C@@H]1CC[C@@H](Oc2cc(Cl)ccn2)CN1C(=O)c1ccccc1-n1nccn1,8.405
C[C@@H]1CC[C@@H](Oc2cc(F)ccn2)CN1C(=O)c1ccccc1-n1nccn1,7.939999999999999
C[C@@H]1CC[C@@H](Oc2cc(I)ccn2)CN1C(=O)c1ccccc1-n1nccn1,8.77
C[C@@H]1CC[C@@H](Oc2cc(N(C)C)ccn2)CN1C(=O)c1ccccc1-n1nccn1,7.619999999999999
C[C@@H]1CC[C@@H](Oc2cc(OC(F)F)ccn2)CN1C(=O)c1ccccc1-n1nccn1,8.4
C[C@@H]1CC[C@@H](Oc2cc(OC(F)F)ccn2)CN1C(=O)c1ccccc1-n1ncnn1,7.96
C[C@@H]1CC[C@@H](Oc2cc(OC(F)F)ccn2)CN1C(=O)c1ccccc1C1(C#N)CC1,7.96
C[C@@H]1CC[C@@H](Oc2cc(OC(F)F)ccn2)CN1C(=O)c1cscc1-n1nccn1,7.89
C[C@@H]1CC[C@@H](Oc2cc(OC3CC3)ccn2)CN1C(=O)c1ccccc1-n1nccn1,7.82
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)(F)F)ccn2)CN1C(=O)c1ccccc1-n1nccn1,8.1
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)(F)F)ccn2)CN1C(=O)c1ccccc1-n1ncnn1,7.42
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)(F)F)ccn2)CN1C(=O)c1ccsc1-c1ncccn1,7.58
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)(F)F)ccn2)CN1C(=O)c1ccsc1-n1nccn1,7.26
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)F)ccn2)CN1C(=O)c1c(F)cccc1-n1nccn1,7.25
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)F)ccn2)CN1C(=O)c1ccc(F)cc1-c1ncccn1,7.2
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)F)ccn2)CN1C(=O)c1ccc(F)cc1-n1nccn1,7.21
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)F)ccn2)CN1C(=O)c1cccc(F)c1-n1nccn1,7.38
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)F)ccn2)CN1C(=O)c1ccccc1-c1ncccn1,7.48
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)F)ccn2)CN1C(=O)c1ccccc1-n1ncnn1,7.54
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)F)ccn2)CN1C(=O)c1ccccc1C1(C#N)CC1,7.62
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)F)ccn2)CN1C(=O)c1ccccc1CS(C)(=O)=O,7.47
C[C@@H]1CC[C@@H](Oc2cc(OCC(F)F)ccn2)CN1C(=O)c1ncccc1-n1nccn1,7.15
C[C@@H]1CC[C@@H](Oc2cc(OCc3ccccc3)ccn2)CN1C(=O)c1ccccc1-n1nccn1,7.23
C[C@@H]1CC[C@@H](Oc2cc(S(C)(=O)=O)ccn2)CN1C(=O)c1ccccc1-n1nccn1,8.425
C[C@@H]1CC[C@@H](Oc2cc([C@@](C)(O)C3CC3)ccn2)CN1C(=O)c1ccccc1-n1nccn1,7.89
C[C@@H]1CC[C@@H](Oc2cc([C@](C)(O)C3CC3)ccn2)CN1C(=O)c1ccccc1-n1nccn1,7.85
C[C@@H]1CC[C@@H](Oc2ccc3c(c2)C(C)(O)CC3)CN1C(=O)c1ccccc1-n1nccn1,7.64
C[C@@H]1CC[C@@H](Oc2ccc3c(c2)C(O)CC3)CN1C(=O)c1ccccc1-n1nccn1,7.1
C[C@@H]1CC[C@@H](Oc2ccc3c(c2)[C@@H](O)CC3)CN1C(=O)c1ccccc1-n1nccn1,6.41
C[C@@H]1CC[C@@H](Oc2ccc3c(c2)[C@@](C)(O)CC3)CN1C(=O)c1ccccc1-n1nccn1,6.79
C[C@@H]1CC[C@@H](Oc2ccc3ccccc3n2)CN1C(=O)c1ccccc1-n1nccn1,8.05
C[C@@H]1CC[C@@H](Oc2cccc(C(C)(C)O)c2)CN1C(=O)c1ccccc1-n1nccn1,7.5
C[C@@H]1CC[C@@H](Oc2cccc(C(C)(C)O)c2)CN1C(=O)c1ccsc1-n1nccn1,7.35
C[C@@H]1CC[C@@H](Oc2cccc(C(C)(O)C(F)(F)F)c2)CN1C(=O)c1ccccc1-n1nccn1,7.05
C[C@@H]1CC[C@@H](Oc2cccc(C(C)(O)C3CC3)c2)CN1C(=O)c1ccccc1-n1nccn1,7.44
C[C@@H]1CC[C@@H](Oc2cccc(C(C)(O)C3CCC3)c2)CN1C(=O)c1ccccc1-n1nccn1,7.09
C[C@@H]1CC[C@@H](Oc2cccc(C(C)(O)C3CCCC3)c2)CN1C(=O)c1ccccc1-n1nccn1,7.07
C[C@@H]1CC[C@@H](Oc2cccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccccc1-n1nccn1,6.77
C[C@@H]1CC[C@@H](Oc2cccc3c2CCCC3O)CN1C(=O)c1ccccc1-n1nccn1,6.74
C[C@@H]1CC[C@@H](Oc2cccc3c2CCC[C@@]3(C)O)CN1C(=O)c1ccccc1-n1nccn1,6.91
C[C@@H]1CC[C@@H](Oc2cccc3c2CCC[C@]3(C)O)CN1C(=O)c1ccccc1-n1nccn1,7.7
C[C@@H]1CC[C@@H](Oc2cccc3c2CC[C@@H]3O)CN1C(=O)c1ccccc1-n1nccn1,7.6
C[C@@H]1CC[C@@H](Oc2cccc3c2CC[C@H]3O)CN1C(=O)c1ccccc1-n1nccn1,6.62
C[C@@H]1CC[C@@H](Oc2cccc3c2CC[C@]3(C)O)CN1C(=O)c1ccccc1-n1nccn1,7.47
C[C@@H]1CC[C@@H](Oc2cccc3ocnc23)CN1C(=O)c1ccccc1-n1nccn1,7.74
C[C@@H]1CC[C@@H](Oc2cccn3c(=O)n(C)nc23)CN1C(=O)c1ccccc1-n1nccn1,6.75
C[C@@H]1CC[C@@H](Oc2cccn3nccc23)CN1C(=O)c1ccccc1-n1nccn1,6.9
C[C@@H]1CC[C@@H](Oc2ccnc3c(F)cccc23)CN1C(=O)c1ccccc1-c1ccccn1,9.1
C[C@@H]1CC[C@@H](Oc2ccnc3c(F)cccc23)CN1C(=O)c1ccccc1-c1cnn[nH]1,8.96
C[C@@H]1CC[C@@H](Oc2ccnc3c(F)cccc23)CN1C(=O)c1ccccc1-n1nccn1,9.22
C[C@@H]1CC[C@@H](Oc2ccnc3c(F)cccc23)CN1C(=O)c1ccccc1N(C)C,6.43
C[C@@H]1CC[C@@H](Oc2ccnc3ocnc23)CN1C(=O)c1ccccc1-n1ncnn1,7.43
C[C@@H]1CC[C@@H](Oc2nccc(C#N)c2C#N)CN1C(=O)c1ccccc1-n1nccn1,7.88
C[C@@H]1CC[C@@H](Oc2nccc(C#N)c2C2CC2)CN1C(=O)c1ccccc1-n1nccn1,8.809999999999999
C[C@@H]1CC[C@@H](Oc2nccc(C#N)c2Cl)CN1C(=O)c1ccccc1-n1nccn1,8.6
C[C@@H]1CC[C@@H](Oc2nccc(C(C)(C)O)c2F)CN1C(=O)c1ccccc1-n1ncnn1,8.22
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1c(F)cccc1-n1nccn1,7.625
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1cc(Cl)ccc1-n1nccn1,7.38
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1cc(F)ccc1-c1ncccn1,7.14
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1cc(F)ccc1-n1nccn1,7.64
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccc(Cl)cc1-n1nccn1,7.27
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccc(F)cc1-c1ncccn1,6.38
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccc(F)cc1-n1nccn1,7.23
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1cccc(F)c1-c1ncccn1,6.86
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1cccc(F)c1-n1nccn1,6.88
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccccc1-c1ncccn1,7.12
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccccc1-n1nccn1,7.75
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccccc1-n1ncnn1,6.96
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccsc1-c1ncccn1,7.36
C[C@@H]1CC[C@@H](Oc2nccc3c2C(=O)OC3(C)C)CN1C(=O)c1ccsc1-n1nccn1,7.41
C[C@@H]1CC[C@@H](Oc2nccc3c2COC3=O)CN1C(=O)c1ccccc1-c1ncccn1,7.7
C[C@@H]1CC[C@@H](Oc2nccc3c2COC3=O)CN1C(=O)c1ccccc1-n1ncnn1,7.52
C[C@@H]1CC[C@@H](Oc2nccc3c2COC3=O)CN1C(=O)c1ccsc1-c1ncccn1,7.57
C[C@@H]1CC[C@@H](Oc2nccc3c2COC3=O)CN1C(=O)c1ccsc1-n1nccn1,7.8
C[C@@H]1CC[C@@H](Oc2nccc3c2COC3=O)CN1C(=O)c1cscc1-c1ncccn1,7.7
C[C@@H]1CC[C@@H](Oc2nccc3c2COC3=O)CN1C(=O)c1cscc1-n1nccn1,7.58
C[C@@H]1CC[C@@H](Oc2nccc3c2cnn3C)CN1C(=O)c1ccccc1-n1nccn1,7.75
C[C@@H]1CC[C@@H](Oc2nccc3c2ncn3C)CN1C(=O)c1ccccc1-n1nccn1,7.54
C[C@@H]1CC[C@@H](Oc2nccc3ccccc23)CN1C(=O)c1ccccc1-n1nccn1,9.52
C[C@@H]1CC[C@@H](Oc2nccc3ncn(C)c23)CN1C(=O)c1ccccc1-n1nccn1,7.37
C[C@@H]1CC[C@@H](Oc2nccn3c(Br)cnc23)CN1C(=O)c1ccccc1-n1nccn1,7.88
C[C@@H]1CC[C@@H](Oc2nccn3c(C#N)cnc23)CN1C(=O)c1ccccc1-n1nccn1,7.13
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)(F)F)cnc23)CN1C(=O)c1ccccc1-c1ncccn1,7.83
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)(F)F)cnc23)CN1C(=O)c1ccccc1-n1ncnn1,7.72
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)(F)F)cnc23)CN1C(=O)c1ccccc1CS(C)(=O)=O,6.77
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)(F)F)cnc23)CN1C(=O)c1cccnc1OCC(F)(F)F,7.55
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)(F)F)cnc23)CN1C(=O)c1cccnc1OCC(F)F,7.76
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)(F)F)cnc23)CN1C(=O)c1ccsc1-n1nccn1,7.69
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)(F)F)cnc23)CN1C(=O)c1ncccc1-c1ccccc1,7.33
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)F)cnc23)CN1C(=O)c1ccc(F)cc1-n1nccn1,7.8
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)F)cnc23)CN1C(=O)c1ccccc1-c1cnccn1,7.67
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)F)cnc23)CN1C(=O)c1ccccc1-c1ncccn1,7.62
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)F)cnc23)CN1C(=O)c1ccccc1-n1nccn1,7.75
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)F)cnc23)CN1C(=O)c1cccnc1-n1cccn1,7.8
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)F)cnc23)CN1C(=O)c1cccnc1NCC(F)(F)F,7.58
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)F)cnc23)CN1C(=O)c1cccnc1OCC(F)F,7.5
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)F)cnc23)CN1C(=O)c1ccsc1-n1nccn1,7.98
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)F)cnc23)CN1C(=O)c1cscc1-c1ncccn1,7.35
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)F)cnc23)CN1C(=O)c1ncccc1-c1ccccc1,7.29
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)F)cnc23)CN1C(=O)c1nccnc1-c1ccccn1,7.19
C[C@@H]1CC[C@@H](Oc2nccn3c(C(F)F)cnc23)CN1C(=O)c1nccnc1-n1cccn1,7.21
C[C@@H]1CC[C@@H](Oc2nccn3c(C(O)C(F)F)cnc23)CN1C(=O)c1ccccc1-n1nccn1,6.74
C[C@@H]1CC[C@@H](Oc2nccn3c(CF)cnc23)CN1C(=O)c1ccccc1CS(C)(=O)=O,7.2
C[C@@H]1CC[C@@H](Oc2nccn3c(Cl)cnc23)CN1C(=O)c1ccccc1-n1nccn1,7.979999999999999
C[C@@H]1CC[C@@H](Oc2nccn3c(Cl)cnc23)CN1C(=O)c1ccccc1C1(C#N)CC1,8.02
C[C@@H]1CC[C@@H](Oc2nccn3c(Cl)cnc23)CN1C(=O)c1ccsc1-n1nccn1,7.84
C[C@@H]1CC[C@@H](Oc2nccn3c(F)cnc23)CN1C(=O)c1ccccc1-n1nccn1,7.9
C[C@@H]1CC[C@@H](Oc2nccn3cc(C(F)(F)F)nc23)CN1C(=O)c1ccccc1-n1nccn1,7.2
C[C@@H]1CC[C@@H](Oc2nccn3cc(CO)nc23)CN1C(=O)c1ccccc1-n1nccn1,7.31
C[C@@H]1CC[C@@H](Oc2nccn3ccnc23)CN1C(=O)c1ccc(F)cc1-n1nccn1,7.85
C[C@@H]1CC[C@@H](Oc2nccn3ccnc23)CN1C(=O)c1ccccc1-n1nccn1,7.45
C[C@@H]1CC[C@@H](Oc2nccn3ccnc23)CN1C(=O)c1ccccc1C1(C#N)CC1,7.84
C[C@@H]1CC[C@@H](Oc2nccn3ccnc23)CN1C(=O)c1ccccc1CC(F)(F)F,7.3
C[C@@H]1CC[C@@H](Oc2nccn3ccnc23)CN1C(=O)c1ccccc1CS(C)(=O)=O,7.390000000000001
C[C@@H]1CC[C@@H](Oc2nccn3ccnc23)CN1C(=O)c1ccsc1-c1ncccn1,7.69
C[C@@H]1CC[C@@H](Oc2nccn3ccnc23)CN1C(=O)c1nccnc1-c1ccccn1,7.23
C[C@@H]1CC[C@@H](Oc2nccn3cncc23)CN1C(=O)c1ccccc1-n1nccn1,7.85
